Acc_x,Acc_y,Acc_z
0.93,-0.15,0.37
0.94,-0.15,0.37
0.94,-0.15,0.38
0.94,-0.15,0.38
0.94,-0.15,0.38
0.94,-0.15,0.38
0.94,-0.15,0.38
0.94,-0.15,0.38
0.94,-0.15,0.38
0.94,-0.16,0.39
0.94,-0.16,0.39
0.94,-0.16,0.39
0.93,-0.16,0.39
0.93,-0.16,0.38
0.93,-0.16,0.38
0.93,-0.16,0.38
0.94,-0.16,0.38
0.94,-0.16,0.38
0.93,-0.16,0.38
0.93,-0.16,0.38
0.93,-0.17,0.38
0.93,-0.16,0.38
0.93,-0.16,0.38
0.93,-0.16,0.38
0.93,-0.16,0.38
0.94,-0.16,0.38
0.94,-0.16,0.38
0.94,-0.16,0.38
0.94,-0.16,0.39
0.95,-0.16,0.39
0.95,-0.15,0.39
0.94,-0.15,0.39
0.94,-0.15,0.39
0.93,-0.15,0.39
0.93,-0.15,0.39
0.93,-0.15,0.39
0.93,-0.15,0.39
0.93,-0.15,0.39
0.93,-0.15,0.39
0.93,-0.15,0.38
0.94,-0.15,0.38
0.94,-0.15,0.38
0.93,-0.15,0.38
0.93,-0.15,0.38
0.93,-0.15,0.38
0.93,-0.15,0.38
0.93,-0.15,0.38
0.93,-0.15,0.38
0.93,-0.15,0.38
0.93,-0.15,0.38
0.93,-0.15,0.38
0.93,-0.15,0.38
0.93,-0.15,0.38
0.94,-0.15,0.38
0.94,-0.15,0.39
0.95,-0.15,0.39
0.95,-0.15,0.4
0.93,-0.15,0.39
0.93,-0.15,0.39
0.93,-0.15,0.39
0.94,-0.15,0.39
0.94,-0.16,0.39
0.94,-0.16,0.39
0.94,-0.15,0.39
0.93,-0.15,0.38
0.93,-0.15,0.37
0.93,-0.15,0.37
0.93,-0.15,0.37
0.93,-0.15,0.37
0.94,-0.15,0.38
0.94,-0.15,0.38
0.94,-0.15,0.38
0.93,-0.14,0.38
0.93,-0.14,0.38
0.94,-0.15,0.38
0.93,-0.15,0.38
0.93,-0.15,0.38
0.93,-0.14,0.38
0.93,-0.15,0.38
0.94,-0.15,0.39
0.94,-0.15,0.39
0.94,-0.15,0.38
0.93,-0.15,0.38
0.94,-0.15,0.39
0.94,-0.15,0.38
0.94,-0.15,0.38
0.94,-0.15,0.38
0.94,-0.15,0.38
0.94,-0.15,0.38
0.94,-0.15,0.38
0.93,-0.15,0.38
0.93,-0.15,0.38
0.93,-0.15,0.38
0.94,-0.15,0.38
0.94,-0.15,0.38
0.94,-0.15,0.39
0.94,-0.15,0.38
0.94,-0.15,0.38
0.93,-0.15,0.38
0.93,-0.15,0.38
0.93,-0.15,0.38
0.93,-0.15,0.38
0.93,-0.15,0.38
0.93,-0.15,0.38
0.94,-0.15,0.39
0.94,-0.15,0.38
0.93,-0.15,0.38
0.93,-0.15,0.38
0.93,-0.15,0.38
0.94,-0.15,0.38
0.94,-0.15,0.38
0.94,-0.15,0.38
0.94,-0.15,0.38
0.94,-0.15,0.38
0.93,-0.15,0.38
0.94,-0.15,0.38
0.94,-0.15,0.38
0.94,-0.15,0.38
0.94,-0.15,0.38
0.94,-0.15,0.38
0.94,-0.15,0.38
0.94,-0.15,0.38
0.94,-0.15,0.38
0.94,-0.15,0.38
