Acc_x,Acc_y,Acc_z
0.36,-0.91,-0.09
0.36,-0.85,-0.08
0.35,-0.8,-0.07
0.35,-0.76,-0.08
0.34,-0.71,-0.08
0.33,-0.68,-0.08
0.33,-0.63,-0.08
0.33,-0.61,-0.07
0.32,-0.59,-0.06
0.32,-0.57,-0.06
0.31,-0.6,-0.05
0.33,-0.66,-0.05
0.35,-0.71,-0.07
0.36,-0.77,-0.08
0.4,-0.84,-0.08
0.42,-0.91,-0.07
0.43,-0.97,-0.06
0.46,-1,-0.05
0.5,-1.01,-0.02
0.53,-1.01,0.01
0.57,-0.97,0.04
0.62,-0.94,0.07
0.67,-0.91,0.1
0.72,-0.89,0.12
0.75,-0.88,0.13
0.76,-0.86,0.14
0.78,-0.86,0.14
0.77,-0.87,0.15
0.77,-0.9,0.15
0.74,-0.94,0.17
0.71,-1.01,0.19
0.7,-1.07,0.2
0.71,-1.18,0.22
0.72,-1.3,0.22
0.71,-1.4,0.22
0.7,-1.41,0.24
0.7,-1.32,0.22
0.72,-1.26,0.18
0.75,-1.21,0.18
0.73,-1.17,0.17
0.73,-1.11,0.18
0.73,-1.06,0.17
0.72,-1.04,0.16
0.71,-1,0.15
0.69,-0.95,0.15
0.66,-0.91,0.14
0.64,-0.88,0.14
0.62,-0.87,0.14
0.62,-0.89,0.11
0.59,-0.94,0.08
0.55,-1,0.06
0.56,-1.03,0.04
0.53,-1.06,0.05
0.5,-1.08,0.06
0.49,-1.08,0.06
0.49,-1.07,0.05
0.48,-1.08,0.04
0.48,-1.09,0.04
0.47,-1.07,0.04
0.45,-1.04,0.04
0.43,-1,0.05
0.42,-0.97,0.06
0.41,-0.93,0.06
0.4,-0.9,0.06
0.39,-0.9,0.06
0.38,-0.9,0.06
0.36,-0.89,0.07
0.36,-0.89,0.08
0.35,-0.89,0.07
0.34,-0.89,0.08
0.33,-0.88,0.08
0.32,-0.87,0.08
0.31,-0.85,0.08
0.31,-0.83,0.08
0.31,-0.82,0.08
0.3,-0.8,0.08
0.3,-0.8,0.08
0.3,-0.78,0.07
0.29,-0.78,0.07
0.29,-0.78,0.07
0.28,-0.78,0.07
0.27,-0.77,0.07
0.26,-0.76,0.08
0.26,-0.76,0.09
0.26,-0.76,0.09
0.25,-0.78,0.08
0.24,-0.8,0.08
0.24,-0.81,0.08
0.23,-0.83,0.08
0.22,-0.85,0.07
0.22,-0.88,0.07
0.23,-0.89,0.07
0.24,-0.9,0.06
0.26,-0.91,0.05
0.28,-0.92,0.05
0.3,-0.96,0.03
0.32,-1.04,0.02
0.33,-1.13,0.02
0.32,-1.22,0.02
0.31,-1.26,0.02
0.32,-1.26,0.03
0.34,-1.21,0.02
0.35,-1.17,0.01
0.37,-1.13,0
0.39,-1.07,0
0.41,-1,-0.01
0.44,-0.98,-0.02
0.41,-1.02,-0.03
0.35,-1.15,0.02
0.41,-1.26,0.03
0.46,-1.35,0.01
0.5,-1.43,0.03
0.52,-1.5,-0.02
0.48,-1.59,-0.03
0.46,-1.57,0.07
0.41,-1.46,0.15
0.26,-1.35,0.07
0.3,-1.26,-0.04
0.37,-1.16,-0.15
0.43,-1.09,-0.17
0.47,-1.01,-0.17
0.48,-0.96,-0.17
0.47,-0.92,-0.14
0.45,-0.89,-0.14
0.41,-0.85,-0.14
0.38,-0.81,-0.13
0.36,-0.79,-0.13
0.33,-0.76,-0.13
0.32,-0.75,-0.13
0.31,-0.74,-0.13
0.3,-0.74,-0.13
0.3,-0.75,-0.12
0.31,-0.75,-0.11
0.33,-0.75,-0.1
0.35,-0.73,-0.09
0.36,-0.71,-0.07
0.37,-0.71,-0.05
0.39,-0.73,-0.04
0.4,-0.77,-0.04
0.4,-0.8,-0.04
0.43,-0.83,-0.04
0.48,-0.87,-0.03
0.52,-0.92,0.05
0.52,-0.94,0.08
0.54,-0.98,0.1
0.55,-1.01,0.11
0.57,-1.01,0.14
0.59,-1.01,0.16
0.59,-1.01,0.16
0.6,-0.99,0.17
0.64,-0.98,0.18
0.66,-0.98,0.21
0.68,-1.04,0.22
0.7,-1.16,0.21
0.69,-1.28,0.22
0.65,-1.36,0.24
0.65,-1.36,0.25
0.63,-1.32,0.25
0.62,-1.28,0.25
0.6,-1.23,0.24
0.57,-1.15,0.26
0.56,-1.07,0.26
0.59,-1.01,0.25
0.61,-0.97,0.25
0.63,-0.93,0.25
0.64,-0.9,0.25
0.65,-0.88,0.25
0.68,-0.86,0.25
0.69,-0.85,0.21
0.67,-0.9,0.17
0.66,-0.97,0.14
0.66,-1.04,0.13
0.64,-1.12,0.1
0.65,-1.18,0.09
0.65,-1.23,0.09
0.64,-1.29,0.09
0.65,-1.31,0.1
0.65,-1.3,0.1
0.65,-1.29,0.08
0.64,-1.29,0.06
0.61,-1.27,0.05
0.59,-1.24,0.05
0.57,-1.2,0.06
0.55,-1.16,0.07
0.5,-1.13,0.07
0.46,-1.08,0.07
0.44,-1.04,0.07
0.42,-1.01,0.08
0.38,-0.98,0.09
0.36,-0.96,0.09
0.35,-0.94,0.09
0.34,-0.91,0.1
0.33,-0.89,0.11
0.34,-0.87,0.11
0.35,-0.84,0.11
0.34,-0.83,0.1
0.35,-0.82,0.09
0.36,-0.81,0.08
0.35,-0.79,0.08
0.33,-0.76,0.08
0.32,-0.74,0.08
