Acc_x,Acc_y,Acc_z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.17,0.26,0.87
0.18,0.27,0.87
0.18,0.27,0.87
0.17,0.28,0.86
0.16,0.29,0.86
0.16,0.3,0.85
0.16,0.3,0.83
0.16,0.3,0.83
0.19,0.32,0.84
0.2,0.33,0.83
0.19,0.34,0.81
0.19,0.35,0.79
0.19,0.36,0.78
0.2,0.34,0.77
0.25,0.33,0.79
0.27,0.34,0.82
0.23,0.34,0.82
0.2,0.34,0.82
0.19,0.35,0.81
0.18,0.36,0.79
0.17,0.35,0.78
0.17,0.34,0.79
0.17,0.32,0.8
0.18,0.31,0.82
0.18,0.31,0.83
0.15,0.31,0.83
0.11,0.3,0.84
0.08,0.27,0.86
0.08,0.26,0.86
0.08,0.25,0.87
0.09,0.23,0.89
0.09,0.21,0.89
0.09,0.19,0.91
0.1,0.17,0.93
0.11,0.15,0.95
0.11,0.14,0.97
0.09,0.13,0.99
0.09,0.12,1
0.13,0.1,1.01
0.21,0.08,1.06
0.29,0.05,1.12
0.34,0.05,1.18
0.33,0.08,1.18
0.3,0.1,1.11
0.27,0.09,1.02
0.3,0.05,0.99
0.41,0.01,1.03
0.53,-0.02,1.11
0.61,-0.05,1.19
0.65,-0.06,1.26
0.65,-0.05,1.29
0.62,-0.05,1.25
0.57,-0.01,1.09
0.42,0.07,1.04
0.39,0.04,1.01
0.44,-0.02,1.02
0.53,-0.04,1.09
0.62,-0.04,1.15
