Acc_x,Acc_y,Acc_z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.84,-0.46,0.35
0.4,0.7,0.22
0.34,0.69,0.22
0.3,0.7,0.21
0.29,0.71,0.19
0.26,0.7,0.18
0.23,0.68,0.19
0.22,0.68,0.22
0.2,0.69,0.22
0.16,0.7,0.23
0.14,0.69,0.27
0.15,0.68,0.31
0.16,0.67,0.35
0.14,0.66,0.36
0.11,0.69,0.33
0.1,0.71,0.32
0.11,0.7,0.3
0.1,0.68,0.28
0.1,0.66,0.26
0.03,0.69,0.28
-0.04,0.74,0.31
-0.09,0.77,0.34
-0.12,0.79,0.34
-0.15,0.81,0.33
-0.17,0.83,0.33
-0.17,0.83,0.31
-0.16,0.83,0.3
-0.17,0.82,0.31
-0.2,0.83,0.34
-0.25,0.84,0.36
-0.28,0.85,0.37
-0.3,0.87,0.37
-0.32,0.89,0.37
-0.32,0.87,0.37
-0.32,0.86,0.38
-0.35,0.85,0.39
-0.39,0.84,0.4
-0.4,0.83,0.41
-0.41,0.83,0.41
-0.43,0.83,0.42
-0.47,0.83,0.42
-0.48,0.83,0.42
-0.46,0.81,0.42
-0.47,0.8,0.42
-0.46,0.78,0.42
-0.46,0.76,0.46
-0.5,0.75,0.47
-0.51,0.74,0.48
-0.49,0.74,0.5
-0.48,0.73,0.52
-0.47,0.72,0.54
-0.47,0.72,0.55
-0.48,0.71,0.55
-0.47,0.72,0.55
-0.46,0.72,0.53
-0.44,0.73,0.52
-0.43,0.74,0.54
-0.42,0.74,0.55
-0.42,0.72,0.57
-0.43,0.71,0.59
-0.44,0.7,0.6
