Acc_x,Acc_y,Acc_z
0.07,0.44,0.91
0.07,0.43,0.91
0.07,0.43,0.91
0.07,0.42,0.91
0.08,0.42,0.9
0.07,0.43,0.88
0.06,0.42,0.89
0.06,0.43,0.89
0.07,0.43,0.89
0.07,0.43,0.9
0.07,0.43,0.9
0.06,0.43,0.91
0.06,0.43,0.91
0.06,0.44,0.91
0.06,0.43,0.9
0.06,0.43,0.91
0.06,0.44,0.92
0.06,0.44,0.92
0.07,0.44,0.92
0.06,0.45,0.91
0.05,0.46,0.9
0.05,0.46,0.9
0.06,0.46,0.89
0.06,0.46,0.89
0.07,0.46,0.9
0.08,0.46,0.9
0.09,0.46,0.89
0.09,0.47,0.88
0.09,0.47,0.87
0.09,0.47,0.86
0.09,0.47,0.86
0.09,0.47,0.85
0.09,0.47,0.85
0.1,0.47,0.85
0.1,0.48,0.85
0.11,0.47,0.85
0.1,0.47,0.85
0.1,0.48,0.85
0.1,0.48,0.85
0.1,0.48,0.85
0.1,0.48,0.85
0.1,0.48,0.86
0.1,0.48,0.86
0.1,0.48,0.85
0.1,0.49,0.86
0.1,0.49,0.87
0.1,0.49,0.87
0.1,0.49,0.86
0.1,0.48,0.86
0.1,0.48,0.86
0.09,0.48,0.87
0.09,0.48,0.87
0.09,0.48,0.87
0.09,0.49,0.87
0.09,0.49,0.87
0.09,0.49,0.87
0.08,0.49,0.87
0.09,0.49,0.86
0.09,0.48,0.86
0.09,0.48,0.86
0.08,0.48,0.87
0.09,0.49,0.88
0.1,0.49,0.87
0.09,0.49,0.87
0.08,0.49,0.87
0.09,0.49,0.87
0.08,0.5,0.87
0.1,0.5,0.87
0.1,0.49,0.87
0.09,0.5,0.85
0.1,0.5,0.84
0.1,0.5,0.84
0.1,0.5,0.85
0.11,0.51,0.85
0.11,0.5,0.85
0.1,0.5,0.85
0.1,0.51,0.85
0.1,0.51,0.85
0.1,0.51,0.85
0.1,0.51,0.85
0.09,0.51,0.85
0.09,0.51,0.85
0.09,0.51,0.85
0.1,0.51,0.84
0.1,0.51,0.84
0.1,0.52,0.84
0.11,0.52,0.83
0.1,0.52,0.83
0.1,0.52,0.83
0.11,0.52,0.83
0.11,0.53,0.83
0.11,0.53,0.83
0.11,0.53,0.83
0.11,0.53,0.82
0.11,0.53,0.82
0.11,0.53,0.82
0.11,0.53,0.82
0.11,0.53,0.82
0.11,0.53,0.82
0.11,0.53,0.82
0.11,0.53,0.81
0.11,0.53,0.81
0.12,0.53,0.81
0.12,0.53,0.82
0.12,0.53,0.82
0.12,0.53,0.82
0.12,0.53,0.82
0.12,0.53,0.82
0.12,0.53,0.81
0.12,0.53,0.82
0.12,0.54,0.82
0.12,0.54,0.82
0.11,0.54,0.83
0.11,0.54,0.82
0.11,0.54,0.82
0.11,0.54,0.82
0.11,0.53,0.82
0.11,0.54,0.83
0.11,0.54,0.83
0.12,0.54,0.83
0.11,0.54,0.83
0.11,0.54,0.83
0.11,0.54,0.83
0.11,0.54,0.83
0.11,0.53,0.83
0.11,0.53,0.83
0.11,0.53,0.83
0.11,0.53,0.83
0.11,0.53,0.83
0.11,0.53,0.83
0.11,0.53,0.83
0.11,0.53,0.83
0.11,0.54,0.83
0.1,0.54,0.83
0.11,0.54,0.83
0.1,0.54,0.83
0.11,0.54,0.83
0.11,0.53,0.83
0.11,0.53,0.83
0.11,0.53,0.83
0.12,0.53,0.84
0.12,0.53,0.83
0.13,0.53,0.83
0.13,0.53,0.83
0.13,0.53,0.83
0.13,0.53,0.83
0.13,0.53,0.83
0.13,0.53,0.83
0.12,0.53,0.83
0.12,0.54,0.83
0.12,0.54,0.83
0.12,0.53,0.83
0.12,0.53,0.83
0.12,0.53,0.83
0.12,0.54,0.83
0.12,0.54,0.84
0.12,0.53,0.84
0.12,0.53,0.84
0.12,0.53,0.84
0.12,0.53,0.84
0.12,0.53,0.84
0.12,0.53,0.84
0.12,0.52,0.84
0.13,0.52,0.84
0.13,0.52,0.85
0.14,0.51,0.86
0.14,0.5,0.86
0.14,0.5,0.86
0.15,0.5,0.85
0.15,0.49,0.84
0.16,0.47,0.84
0.16,0.48,0.84
0.17,0.47,0.84
0.17,0.47,0.86
0.18,0.47,0.86
0.18,0.47,0.85
0.17,0.47,0.86
0.17,0.46,0.86
0.17,0.46,0.86
0.17,0.45,0.86
0.17,0.45,0.86
0.16,0.45,0.86
0.16,0.44,0.85
0.16,0.43,0.85
0.16,0.43,0.86
0.16,0.42,0.86
0.16,0.41,0.86
0.16,0.41,0.86
0.16,0.43,0.86
0.16,0.45,0.86
0.16,0.45,0.87
0.16,0.45,0.88
0.16,0.44,0.9
0.17,0.43,0.91
0.17,0.43,0.92
0.18,0.42,0.92
0.18,0.41,0.92
0.19,0.39,0.92
0.18,0.38,0.91
0.19,0.36,0.9
0.22,0.34,0.89
0.22,0.32,0.89
0.21,0.3,0.9
0.2,0.3,0.91
0.21,0.29,0.9
0.21,0.29,0.88
0.21,0.29,0.86
0.21,0.29,0.84
0.21,0.29,0.84
0.21,0.28,0.84
0.21,0.28,0.85
0.23,0.28,0.87
0.24,0.28,0.88
0.25,0.28,0.89
0.25,0.29,0.89
0.26,0.3,0.87
0.27,0.3,0.85
0.28,0.31,0.84
0.29,0.31,0.84
0.3,0.32,0.84
0.3,0.32,0.85
0.31,0.32,0.86
0.34,0.32,0.88
0.35,0.32,0.88
0.34,0.33,0.87
0.33,0.33,0.85
0.34,0.34,0.82
0.37,0.34,0.82
0.38,0.35,0.83
0.39,0.35,0.84
0.4,0.34,0.85
0.4,0.34,0.87
0.4,0.34,0.87
0.4,0.34,0.87
0.4,0.34,0.87
0.4,0.33,0.87
0.41,0.33,0.86
0.41,0.32,0.86
0.41,0.33,0.85
0.4,0.35,0.85
0.38,0.36,0.84
0.38,0.36,0.83
0.4,0.37,0.82
0.41,0.38,0.81
0.41,0.4,0.8
0.42,0.41,0.79
0.41,0.39,0.8
0.41,0.39,0.78
0.42,0.38,0.77
0.44,0.36,0.78
0.48,0.34,0.82
0.51,0.33,0.84
0.52,0.33,0.83
0.5,0.33,0.81
0.49,0.33,0.78
0.48,0.33,0.76
0.42,0.28,0.78
0.45,0.3,0.75
0.52,0.35,0.7
0.53,0.29,0.72
0.53,0.21,0.77
0.59,0.2,0.78
0.62,0.23,0.78
0.56,0.19,0.8
0.51,0.18,0.79
0.49,0.17,0.76
0.48,0.16,0.73
0.51,0.14,0.72
0.55,0.11,0.74
0.59,0.08,0.78
0.63,0.05,0.81
0.64,0.03,0.81
0.62,0,0.79
0.59,-0.02,0.78
0.56,-0.04,0.77
0.54,-0.05,0.77
0.53,-0.07,0.78
0.54,-0.09,0.8
0.6,-0.19,0.87
0.62,-0.21,0.86
0.6,-0.22,0.85
0.57,-0.23,0.83
0.51,-0.25,0.8
0.46,-0.26,0.77
0.51,-0.26,0.75
0.61,-0.28,0.73
0.67,-0.29,0.73
0.68,-0.37,0.73
0.68,-0.43,0.75
0.73,-0.39,0.77
0.71,-0.39,0.73
0.64,-0.42,0.69
0.59,-0.42,0.66
0.59,-0.41,0.63
0.58,-0.48,0.64
0.55,-0.5,0.65
0.54,-0.48,0.7
0.5,-0.51,0.76
0.49,-0.48,0.75
0.52,-0.46,0.72
0.48,-0.5,0.7
0.41,-0.53,0.69
0.36,-0.55,0.7
0.31,-0.58,0.73
0.28,-0.68,0.82
0.26,-0.72,0.86
0.18,-0.81,0.88
0.19,-0.83,0.91
0.2,-0.8,0.93
0.15,-0.87,0.91
0.16,-0.95,0.95
0.2,-0.95,0.98
0.23,-0.94,0.96
0.24,-0.97,0.96
0.22,-0.98,1
0.18,-0.99,1.01
0.15,-1.07,0.99
0.15,-1.13,1
0.19,-1.11,1
0.22,-1.19,0.99
0.23,-1.15,1
0.27,-1.06,1.01
0.3,-1.03,1.03
0.34,-0.99,1.02
0.35,-1.01,0.98
0.34,-1.02,0.97
0.36,-0.99,0.98
0.41,-1,0.99
0.43,-1.01,1.01
0.44,-0.98,0.99
0.45,-0.95,0.92
0.47,-0.88,0.89
0.49,-0.86,0.87
0.51,-0.84,0.85
0.54,-0.83,0.82
0.57,-0.82,0.8
0.58,-0.81,0.78
0.59,-0.81,0.75
0.57,-0.78,0.72
0.57,-0.73,0.69
0.63,-0.71,0.65
0.67,-0.69,0.61
0.7,-0.65,0.57
0.73,-0.65,0.54
0.72,-0.66,0.51
0.69,-0.63,0.48
0.68,-0.58,0.48
0.68,-0.54,0.49
0.65,-0.51,0.48
0.64,-0.47,0.47
0.62,-0.44,0.46
0.62,-0.41,0.44
0.62,-0.38,0.43
0.63,-0.36,0.43
0.64,-0.34,0.42
0.65,-0.32,0.38
0.68,-0.27,0.27
0.72,-0.24,0.27
0.73,-0.2,0.26
0.72,-0.16,0.25
0.7,-0.13,0.26
0.71,-0.12,0.27
0.74,-0.13,0.27
0.76,-0.15,0.28
0.75,-0.18,0.28
0.8,-0.19,0.25
0.84,-0.19,0.24
0.87,-0.18,0.25
0.83,-0.17,0.29
0.76,-0.14,0.35
0.71,-0.13,0.41
0.75,-0.14,0.46
0.82,-0.14,0.49
0.77,-0.15,0.52
0.7,-0.13,0.54
0.67,-0.11,0.55
0.68,-0.09,0.59
0.7,-0.08,0.65
0.72,-0.08,0.69
0.71,-0.07,0.75
0.67,-0.08,0.84
0.63,-0.07,0.93
0.62,-0.06,1.07
0.59,-0.04,1.11
0.58,-0.04,1.13
0.58,-0.05,1.15
0.59,-0.07,1.16
0.59,-0.1,1.19
0.58,-0.13,1.22
0.56,-0.14,1.25
0.53,-0.14,1.3
0.5,-0.14,1.34
0.46,-0.14,1.38
0.43,-0.15,1.38
0.39,-0.14,1.38
0.36,-0.13,1.37
0.33,-0.12,1.38
0.3,-0.12,1.4
0.28,-0.12,1.42
0.25,-0.12,1.43
0.22,-0.1,1.43
0.2,-0.1,1.44
0.17,-0.11,1.44
0.14,-0.13,1.43
0.1,-0.16,1.42
0.06,-0.16,1.38
0.03,-0.13,1.34
0.02,-0.11,1.31
0.03,-0.11,1.25
0.01,-0.09,1.24
0,-0.07,1.22
-0.01,-0.09,1.18
-0.02,-0.12,1.15
-0.03,-0.14,1.14
-0.05,-0.12,1.14
-0.08,-0.09,1.12
-0.1,-0.07,1.09
-0.13,-0.05,1.06
-0.14,0.01,1.02
-0.17,0.06,1
-0.2,0.08,0.96
-0.19,0.07,0.91
-0.18,0.09,0.86
-0.17,0.13,0.82
-0.15,0.14,0.78
-0.12,0.17,0.73
-0.09,0.19,0.68
-0.05,0.2,0.63
0,0.24,0.59
0.03,0.3,0.55
0.07,0.33,0.51
0.08,0.36,0.48
0.09,0.39,0.45
0.1,0.41,0.42
0.11,0.43,0.4
0.14,0.49,0.37
0.17,0.5,0.33
0.18,0.51,0.3
0.2,0.52,0.26
0.21,0.54,0.25
0.22,0.55,0.26
0.23,0.57,0.25
0.24,0.59,0.23
0.26,0.6,0.2
0.27,0.6,0.19
0.29,0.61,0.17
0.3,0.61,0.14
0.32,0.61,0.12
0.34,0.62,0.11
0.35,0.63,0.09
0.37,0.64,0.08
0.39,0.64,0.06
0.4,0.63,0.05
0.42,0.62,0.04
0.42,0.62,0.05
0.42,0.64,0.05
0.43,0.65,0.04
0.44,0.65,0.03
0.45,0.63,0.03
0.47,0.59,0.04
0.48,0.56,0.07
0.5,0.54,0.06
0.52,0.53,0.05
0.54,0.52,0.03
0.53,0.5,0.04
0.55,0.45,0.04
0.61,0.43,0.05
0.65,0.41,0.07
0.7,0.32,0.06
0.76,0.26,0.06
0.78,0.29,0.08
0.77,0.3,0.09
0.78,0.3,0.1
0.78,0.29,0.12
0.8,0.27,0.14
0.82,0.22,0.17
0.84,0.16,0.19
0.85,0.12,0.19
0.89,0.1,0.19
0.95,0.09,0.2
1,0.07,0.2
1.04,0.04,0.23
1.05,0.02,0.26
1.04,0,0.29
1.02,-0.03,0.33
1.03,-0.05,0.37
1.07,-0.06,0.42
1.14,-0.12,0.44
1.18,-0.16,0.43
1.19,-0.18,0.4
1.2,-0.17,0.39
1.25,-0.15,0.45
1.3,-0.14,0.5
1.3,-0.16,0.53
1.27,-0.19,0.54
1.23,-0.22,0.52
1.2,-0.24,0.51
1.2,-0.24,0.53
1.24,-0.24,0.57
1.29,-0.24,0.58
1.3,-0.23,0.56
1.29,-0.25,0.53
1.28,-0.27,0.49
1.27,-0.3,0.47
1.26,-0.33,0.5
1.28,-0.35,0.56
1.29,-0.36,0.6
1.27,-0.37,0.61
1.26,-0.38,0.6
1.24,-0.38,0.59
1.22,-0.38,0.57
1.19,-0.38,0.55
1.17,-0.39,0.55
1.16,-0.44,0.58
1.17,-0.45,0.62
1.18,-0.45,0.65
1.18,-0.44,0.64
1.18,-0.42,0.61
1.18,-0.41,0.62
1.17,-0.41,0.64
1.14,-0.43,0.65
1.09,-0.44,0.65
1.05,-0.44,0.65
1.05,-0.46,0.66
1.06,-0.46,0.68
1.05,-0.45,0.7
1.02,-0.43,0.72
1,-0.41,0.72
1,-0.4,0.69
1,-0.4,0.67
0.99,-0.41,0.66
0.98,-0.4,0.66
0.98,-0.4,0.65
0.97,-0.4,0.64
0.93,-0.4,0.63
0.9,-0.39,0.62
0.89,-0.37,0.59
0.89,-0.36,0.58
0.88,-0.33,0.56
0.87,-0.31,0.56
0.86,-0.31,0.56
0.83,-0.31,0.57
0.8,-0.3,0.56
0.77,-0.28,0.54
0.76,-0.26,0.53
0.73,-0.24,0.53
0.69,-0.23,0.54
0.65,-0.22,0.54
0.61,-0.22,0.54
0.58,-0.22,0.56
0.55,-0.21,0.57
0.52,-0.2,0.56
0.5,-0.19,0.56
0.48,-0.18,0.55
0.45,-0.17,0.54
0.44,-0.15,0.54
0.44,-0.14,0.54
0.44,-0.13,0.56
0.44,-0.13,0.56
0.43,-0.13,0.56
0.41,-0.14,0.56
0.39,-0.14,0.55
0.38,-0.14,0.53
0.38,-0.14,0.54
0.38,-0.12,0.56
0.42,-0.11,0.58
0.43,-0.13,0.59
0.43,-0.16,0.6
0.43,-0.18,0.61
0.44,-0.2,0.61
0.44,-0.21,0.62
0.45,-0.23,0.63
0.46,-0.24,0.66
0.45,-0.26,0.66
0.45,-0.28,0.65
0.47,-0.28,0.65
0.49,-0.29,0.64
0.51,-0.31,0.63
0.52,-0.32,0.65
0.53,-0.33,0.68
0.55,-0.33,0.68
0.57,-0.33,0.69
0.59,-0.33,0.7
0.61,-0.36,0.7
0.63,-0.4,0.71
0.64,-0.45,0.74
0.65,-0.5,0.78
0.65,-0.51,0.8
0.65,-0.49,0.78
0.68,-0.46,0.79
0.71,-0.46,0.83
0.74,-0.52,0.9
0.74,-0.56,0.91
0.75,-0.6,0.91
0.77,-0.64,0.89
0.81,-0.67,0.86
0.84,-0.67,0.87
0.87,-0.64,0.86
0.95,-0.61,0.85
1.02,-0.58,0.86
1.06,-0.56,0.88
1.08,-0.57,0.87
1.1,-0.59,0.85
1.14,-0.61,0.82
1.16,-0.61,0.78
1.17,-0.61,0.76
1.17,-0.61,0.74
1.18,-0.61,0.73
1.2,-0.61,0.71
1.21,-0.61,0.68
1.22,-0.59,0.65
1.22,-0.57,0.61
1.24,-0.55,0.57
1.27,-0.54,0.53
1.28,-0.52,0.52
1.26,-0.51,0.5
1.25,-0.49,0.49
1.24,-0.45,0.48
1.21,-0.44,0.47
1.22,-0.44,0.43
1.23,-0.45,0.41
1.24,-0.45,0.43
1.24,-0.43,0.46
1.23,-0.4,0.48
1.2,-0.36,0.5
1.17,-0.32,0.49
1.12,-0.29,0.48
1.08,-0.28,0.47
1.06,-0.27,0.44
1.07,-0.26,0.4
1.07,-0.24,0.35
1.09,-0.22,0.3
1.14,-0.21,0.26
1.18,-0.21,0.26
1.18,-0.19,0.27
1.16,-0.17,0.26
1.12,-0.15,0.25
1.1,-0.13,0.23
1.1,-0.12,0.21
1.1,-0.1,0.19
1.1,-0.09,0.17
1.11,-0.07,0.14
1.12,-0.03,0.12
1.11,0,0.11
1.07,0,0.12
1.03,0,0.14
0.99,0.02,0.14
0.96,0.04,0.13
0.93,0.05,0.11
0.91,0.05,0.09
0.91,0.07,0.09
0.89,0.09,0.1
0.88,0.12,0.11
0.84,0.15,0.12
0.8,0.16,0.12
0.76,0.18,0.13
0.73,0.18,0.13
0.72,0.2,0.14
0.7,0.21,0.16
0.69,0.23,0.17
0.67,0.25,0.16
0.65,0.25,0.16
0.65,0.25,0.14
0.63,0.27,0.13
0.62,0.27,0.15
0.58,0.29,0.18
0.54,0.3,0.21
0.5,0.31,0.25
0.49,0.32,0.27
0.48,0.32,0.33
0.44,0.35,0.36
0.41,0.36,0.37
0.38,0.36,0.37
0.35,0.37,0.37
0.32,0.37,0.37
0.3,0.37,0.39
0.29,0.36,0.39
0.27,0.36,0.4
0.25,0.36,0.42
0.25,0.35,0.45
0.25,0.34,0.5
0.25,0.33,0.55
0.24,0.32,0.57
0.21,0.31,0.58
0.18,0.32,0.59
0.16,0.33,0.6
0.14,0.33,0.61
0.13,0.32,0.64
0.13,0.3,0.67
0.14,0.28,0.68
0.14,0.25,0.68
0.13,0.23,0.7
0.14,0.21,0.74
0.16,0.19,0.77
0.17,0.17,0.81
0.16,0.14,0.86
0.14,0.14,0.83
0.14,0.14,0.81
0.15,0.13,0.82
0.17,0.11,0.85
0.19,0.09,0.91
0.22,0.06,0.94
0.23,0.04,0.93
0.22,0.05,0.91
0.21,0.06,0.91
0.22,0.07,0.92
0.24,0.06,0.92
0.26,0.03,0.93
0.27,-0.02,0.94
0.29,-0.07,0.94
0.3,-0.11,0.94
0.3,-0.12,0.95
0.32,-0.13,0.96
0.35,-0.15,0.96
0.37,-0.17,0.96
0.38,-0.2,0.96
0.37,-0.23,0.94
0.37,-0.25,0.9
0.39,-0.27,0.9
0.42,-0.29,0.92
0.44,-0.31,0.94
0.46,-0.31,1.01
0.49,-0.35,1.02
0.49,-0.39,1.03
0.46,-0.42,1.02
0.43,-0.44,1.01
0.45,-0.44,1
0.5,-0.43,1.05
0.55,-0.46,1.11
0.59,-0.51,1.15
0.6,-0.54,1.17
0.62,-0.55,1.17
0.64,-0.57,1.19
0.66,-0.57,1.2
0.68,-0.56,1.2
0.71,-0.56,1.22
0.73,-0.57,1.25
0.74,-0.6,1.27
0.75,-0.64,1.28
0.75,-0.66,1.29
0.74,-0.67,1.29
0.75,-0.66,1.28
0.79,-0.65,1.27
