Acc_x,Acc_y,Acc_z
0.51,-0.22,0.86
0.49,-0.22,0.87
0.49,-0.22,0.86
0.5,-0.22,0.86
0.51,-0.22,0.84
0.51,-0.22,0.84
0.54,-0.24,0.83
0.53,-0.22,0.81
0.5,-0.2,0.83
0.52,-0.2,0.84
0.52,-0.2,0.84
0.52,-0.22,0.87
0.5,-0.21,0.9
0.52,-0.21,0.87
0.52,-0.22,0.85
0.51,-0.2,0.85
0.52,-0.21,0.83
0.5,-0.21,0.85
0.51,-0.22,0.84
0.51,-0.23,0.84
0.51,-0.23,0.84
0.51,-0.23,0.84
0.51,-0.23,0.84
0.51,-0.23,0.84
0.52,-0.23,0.84
0.52,-0.23,0.84
0.52,-0.23,0.84
0.52,-0.23,0.84
0.52,-0.23,0.85
0.52,-0.23,0.84
0.52,-0.23,0.83
0.52,-0.23,0.84
0.52,-0.22,0.83
0.53,-0.23,0.83
0.54,-0.33,0.9
0.57,-0.37,0.9
0.53,-0.32,0.84
0.52,-0.28,0.85
0.54,-0.23,0.79
0.5,-0.22,0.77
0.49,-0.2,0.79
0.47,-0.22,0.8
0.46,-0.25,0.84
0.49,-0.23,0.82
0.54,-0.25,0.8
0.47,-0.28,0.83
0.4,-0.29,0.81
0.38,-0.34,0.97
0.4,-0.32,1
0.48,-0.26,0.85
0.53,-0.18,0.45
0.55,-0.17,0.22
0.6,-0.17,0.49
0.58,-0.17,0.69
0.52,-0.23,0.83
0.51,-0.22,0.84
0.48,-0.2,0.82
0.48,-0.2,0.82
0.48,-0.25,0.82
0.51,-0.26,0.83
0.52,-0.26,0.81
0.53,-0.25,0.8
0.52,-0.24,0.83
0.51,-0.23,0.83
0.52,-0.21,0.86
0.49,-0.19,0.85
0.46,-0.23,0.84
0.49,-0.26,0.86
0.52,-0.26,0.85
0.53,-0.24,0.84
0.53,-0.22,0.85
0.53,-0.23,0.84
0.53,-0.23,0.84
0.51,-0.23,0.83
0.54,-0.19,0.83
0.57,-0.2,0.86
0.53,-0.22,0.86
0.48,-0.23,0.85
0.46,-0.21,0.84
0.49,-0.21,0.88
0.51,-0.24,0.91
0.53,-0.3,0.88
0.52,-0.28,0.93
0.52,-0.21,0.99
0.5,-0.23,0.94
0.42,-0.33,0.98
0.63,-0.12,1
0.45,-0.16,0.96
0.55,-0.57,0.86
0.69,-0.32,0.76
0.52,-0.21,0.77
0.56,-0.28,0.75
0.59,-0.24,0.74
0.53,-0.23,0.79
0.52,-0.22,0.84
0.53,-0.22,0.87
0.51,-0.22,0.89
0.48,-0.22,0.89
0.48,-0.22,0.87
0.48,-0.22,0.85
0.5,-0.22,0.83
0.52,-0.22,0.81
0.54,-0.22,0.81
0.54,-0.22,0.82
0.54,-0.22,0.82
0.53,-0.22,0.83
0.52,-0.23,0.84
0.52,-0.23,0.85
0.51,-0.23,0.85
0.52,-0.23,0.85
0.52,-0.23,0.84
0.52,-0.22,0.83
0.52,-0.22,0.83
0.52,-0.22,0.83
0.52,-0.22,0.83
0.52,-0.22,0.84
0.52,-0.22,0.84
0.52,-0.22,0.84
0.52,-0.22,0.84
0.52,-0.22,0.84
0.53,-0.22,0.84
0.52,-0.22,0.83
0.53,-0.22,0.83
0.53,-0.22,0.83
0.53,-0.22,0.82
0.53,-0.22,0.82
0.53,-0.22,0.82
0.53,-0.22,0.83
0.53,-0.22,0.83
0.53,-0.22,0.83
0.53,-0.22,0.83
0.53,-0.22,0.83
0.53,-0.22,0.83
0.53,-0.22,0.83
0.53,-0.22,0.83
0.53,-0.22,0.83
0.53,-0.22,0.83
0.53,-0.22,0.83
0.53,-0.22,0.83
0.53,-0.22,0.83
0.53,-0.22,0.83
0.53,-0.22,0.83
0.53,-0.22,0.83
0.53,-0.22,0.83
0.53,-0.22,0.84
0.53,-0.22,0.84
0.53,-0.22,0.84
0.52,-0.22,0.84
0.52,-0.22,0.83
0.54,-0.23,0.82
0.55,-0.23,0.81
0.56,-0.24,0.81
0.53,-0.23,0.84
0.5,-0.21,0.84
0.52,-0.22,0.83
0.52,-0.22,0.84
0.52,-0.22,0.84
0.52,-0.22,0.84
0.53,-0.22,0.84
0.53,-0.22,0.83
0.53,-0.22,0.83
0.53,-0.23,0.83
0.53,-0.23,0.82
0.53,-0.23,0.83
0.53,-0.23,0.83
0.53,-0.23,0.83
0.53,-0.23,0.83
0.53,-0.23,0.83
0.53,-0.23,0.83
0.53,-0.22,0.83
0.52,-0.22,0.83
0.51,-0.21,0.83
0.52,-0.22,0.84
0.53,-0.23,0.83
0.53,-0.22,0.83
0.51,-0.22,0.84
0.51,-0.22,0.84
0.52,-0.22,0.82
0.52,-0.23,0.81
0.52,-0.23,0.81
0.53,-0.22,0.82
0.5,-0.2,0.85
0.5,-0.2,0.85
0.53,-0.21,0.84
0.52,-0.25,0.85
0.51,-0.23,0.85
0.46,-0.19,0.9
0.47,-0.22,0.93
0.52,-0.22,0.87
0.49,-0.25,0.88
0.58,-0.24,0.84
0.55,-0.19,0.8
0.53,-0.12,0.71
0.48,-0.05,0.75
0.47,-0.12,0.83
0.53,-0.22,0.82
0.53,-0.22,0.85
0.52,-0.26,0.85
0.56,-0.25,0.81
0.54,-0.23,0.81
0.52,-0.23,0.82
0.53,-0.22,0.82
0.52,-0.22,0.83
0.51,-0.22,0.85
0.51,-0.22,0.85
0.52,-0.23,0.85
0.51,-0.23,0.85
0.51,-0.22,0.84
0.52,-0.22,0.83
0.52,-0.22,0.83
0.53,-0.23,0.83
0.53,-0.22,0.83
0.53,-0.22,0.83
0.52,-0.22,0.83
0.52,-0.22,0.84
0.52,-0.23,0.84
0.52,-0.23,0.84
0.53,-0.22,0.83
0.53,-0.23,0.83
0.53,-0.22,0.83
0.53,-0.22,0.83
0.53,-0.22,0.83
0.53,-0.22,0.83
0.52,-0.22,0.83
0.52,-0.22,0.84
0.52,-0.22,0.84
0.52,-0.23,0.84
0.52,-0.23,0.84
0.52,-0.23,0.84
0.53,-0.22,0.84
0.53,-0.22,0.83
0.53,-0.22,0.83
0.52,-0.22,0.83
0.52,-0.22,0.83
0.52,-0.22,0.83
0.52,-0.22,0.84
0.52,-0.22,0.84
0.52,-0.22,0.84
0.53,-0.22,0.84
0.53,-0.22,0.83
0.52,-0.22,0.83
0.53,-0.22,0.83
0.52,-0.22,0.83
0.53,-0.22,0.83
0.53,-0.22,0.83
0.53,-0.22,0.83
0.53,-0.22,0.83
0.53,-0.22,0.83
0.52,-0.22,0.83
