Acc_x,Acc_y,Acc_z
0.58,0.87,0.09
0.6,0.86,0.08
0.6,0.84,0.08
0.6,0.82,0.08
0.58,0.8,0.08
0.55,0.78,0.08
0.52,0.77,0.07
0.51,0.77,0.07
0.49,0.77,0.07
0.48,0.78,0.05
0.48,0.79,0.05
0.48,0.79,0.08
0.48,0.78,0.11
0.48,0.78,0.14
0.49,0.78,0.16
0.49,0.79,0.17
0.49,0.8,0.17
0.48,0.82,0.17
0.48,0.83,0.17
0.48,0.84,0.16
0.48,0.84,0.15
0.49,0.84,0.14
0.49,0.84,0.14
0.5,0.84,0.15
0.5,0.84,0.16
0.5,0.84,0.16
0.5,0.85,0.16
0.5,0.85,0.16
0.51,0.85,0.15
0.52,0.84,0.14
0.52,0.83,0.14
0.51,0.82,0.15
0.51,0.81,0.14
0.5,0.81,0.14
0.5,0.81,0.14
0.49,0.81,0.14
0.5,0.81,0.15
0.52,0.81,0.16
0.52,0.82,0.16
0.53,0.83,0.16
0.54,0.83,0.16
0.53,0.83,0.16
0.53,0.83,0.16
0.53,0.83,0.15
0.54,0.83,0.15
0.54,0.82,0.14
0.54,0.82,0.13
0.54,0.83,0.13
0.54,0.82,0.13
0.54,0.82,0.12
0.53,0.82,0.12
0.54,0.82,0.12
0.55,0.82,0.11
0.55,0.81,0.1
0.54,0.82,0.1
0.54,0.83,0.1
0.55,0.83,0.1
0.54,0.82,0.11
0.54,0.83,0.11
0.54,0.83,0.1
0.54,0.83,0.1
0.54,0.83,0.09
0.53,0.83,0.09
0.52,0.84,0.1
0.53,0.85,0.1
0.53,0.85,0.1
0.54,0.85,0.1
0.53,0.85,0.09
0.53,0.85,0.1
0.53,0.84,0.1
0.53,0.84,0.1
0.53,0.84,0.11
0.53,0.84,0.12
0.54,0.84,0.12
0.54,0.84,0.12
0.54,0.84,0.12
0.53,0.84,0.12
0.53,0.83,0.12
0.54,0.83,0.12
0.54,0.82,0.12
0.54,0.81,0.12
0.54,0.81,0.13
0.54,0.81,0.13
0.55,0.8,0.12
0.55,0.8,0.12
0.55,0.8,0.13
0.55,0.8,0.13
0.55,0.8,0.14
0.55,0.8,0.14
0.56,0.81,0.14
0.57,0.81,0.13
0.56,0.81,0.13
0.56,0.82,0.13
0.56,0.81,0.13
0.57,0.81,0.13
0.57,0.82,0.13
0.57,0.82,0.13
0.57,0.82,0.12
0.56,0.81,0.12
0.56,0.81,0.12
0.56,0.81,0.12
0.56,0.81,0.12
0.56,0.81,0.12
0.56,0.81,0.12
0.56,0.8,0.12
0.56,0.8,0.13
0.55,0.8,0.13
0.55,0.8,0.13
0.56,0.8,0.14
0.56,0.81,0.14
0.57,0.81,0.13
0.57,0.8,0.13
0.56,0.8,0.13
0.56,0.8,0.13
0.55,0.8,0.13
0.56,0.8,0.13
0.56,0.8,0.13
0.56,0.8,0.13
0.56,0.81,0.12
0.56,0.81,0.12
0.57,0.81,0.12
0.57,0.81,0.12
0.57,0.81,0.12
0.56,0.81,0.12
0.56,0.81,0.12
0.56,0.81,0.13
0.56,0.81,0.13
0.56,0.81,0.13
0.57,0.81,0.13
0.57,0.81,0.13
0.57,0.81,0.13
0.56,0.81,0.13
0.56,0.81,0.13
0.56,0.81,0.13
0.56,0.81,0.13
0.56,0.82,0.12
0.56,0.81,0.12
0.56,0.81,0.12
0.56,0.81,0.12
0.57,0.81,0.12
0.56,0.81,0.12
0.56,0.8,0.12
0.56,0.8,0.12
0.56,0.8,0.12
0.56,0.8,0.12
0.56,0.8,0.12
0.56,0.8,0.12
0.56,0.8,0.13
0.57,0.8,0.15
0.58,0.79,0.17
0.6,0.79,0.2
0.61,0.78,0.22
0.61,0.79,0.22
0.62,0.8,0.21
0.62,0.8,0.19
0.61,0.8,0.18
0.62,0.8,0.16
0.62,0.79,0.16
0.6,0.77,0.21
0.62,0.76,0.24
0.65,0.76,0.23
0.66,0.77,0.22
0.63,0.77,0.22
0.6,0.77,0.21
0.58,0.78,0.19
0.56,0.79,0.17
0.54,0.8,0.15
0.54,0.8,0.14
0.53,0.8,0.11
0.51,0.8,0.1
0.5,0.8,0.09
0.49,0.81,0.07
0.49,0.83,0.06
0.49,0.84,0.04
0.48,0.85,0.01
