Acc_x,Acc_y,Acc_z
0.67,-0.41,0.64
0.67,-0.41,0.64
0.67,-0.41,0.64
0.67,-0.41,0.64
0.67,-0.41,0.64
0.68,-0.41,0.64
0.67,-0.41,0.64
0.67,-0.41,0.65
0.67,-0.41,0.67
0.68,-0.42,0.69
0.71,-0.42,0.72
0.72,-0.43,0.76
0.71,-0.44,0.81
0.66,-0.44,0.89
0.61,-0.44,0.94
0.65,-0.46,0.96
0.71,-0.48,0.98
0.76,-0.47,0.98
0.87,-0.44,0.98
0.95,-0.45,0.97
0.94,-0.42,0.94
0.93,-0.37,0.9
1.01,-0.29,0.9
1.06,-0.25,0.95
1.1,-0.22,1.02
1.11,-0.2,1.07
1.08,-0.19,1.09
1.05,-0.18,1.07
1.04,-0.15,1.03
1.02,-0.11,0.98
1,-0.07,0.94
1,-0.05,0.92
1,-0.06,0.91
1.02,-0.06,0.9
1.02,-0.06,0.89
0.97,-0.05,0.85
0.94,-0.02,0.8
0.94,0,0.76
0.94,0.03,0.73
0.93,0.05,0.71
0.93,0.08,0.7
0.9,0.11,0.69
0.85,0.15,0.69
0.79,0.19,0.68
0.76,0.22,0.68
0.72,0.24,0.67
0.71,0.27,0.65
0.7,0.28,0.63
0.69,0.29,0.58
0.65,0.32,0.57
0.65,0.34,0.57
0.64,0.35,0.58
0.63,0.35,0.59
0.61,0.34,0.6
0.6,0.33,0.59
0.57,0.32,0.58
0.54,0.33,0.56
0.51,0.34,0.54
0.48,0.35,0.51
0.46,0.35,0.49
0.43,0.36,0.48
0.39,0.37,0.48
0.36,0.38,0.49
0.33,0.38,0.51
0.3,0.38,0.53
0.27,0.38,0.53
0.23,0.4,0.52
0.2,0.43,0.51
0.16,0.46,0.5
0.13,0.47,0.5
0.1,0.49,0.51
0.07,0.51,0.53
0.04,0.53,0.54
0.03,0.55,0.55
0.02,0.56,0.55
-0.01,0.6,0.54
-0.02,0.61,0.53
-0.03,0.63,0.52
-0.04,0.63,0.52
-0.05,0.64,0.52
-0.05,0.64,0.52
-0.06,0.64,0.52
-0.07,0.65,0.5
-0.06,0.65,0.47
-0.06,0.65,0.46
-0.06,0.64,0.46
-0.07,0.63,0.48
-0.08,0.63,0.51
-0.08,0.62,0.53
-0.08,0.61,0.54
-0.1,0.6,0.55
-0.11,0.6,0.55
-0.12,0.6,0.53
-0.12,0.6,0.51
-0.12,0.61,0.48
-0.12,0.61,0.46
-0.12,0.61,0.44
-0.1,0.61,0.43
-0.1,0.61,0.44
-0.1,0.6,0.46
-0.1,0.6,0.49
-0.1,0.61,0.48
-0.09,0.62,0.46
-0.08,0.62,0.45
-0.07,0.61,0.44
-0.06,0.61,0.45
-0.06,0.59,0.45
-0.04,0.58,0.46
-0.03,0.57,0.46
-0.01,0.55,0.46
0,0.53,0.46
0.01,0.5,0.49
0.01,0.48,0.53
0.02,0.47,0.54
0.03,0.46,0.54
0.06,0.45,0.52
0.09,0.44,0.49
0.11,0.42,0.47
0.12,0.4,0.46
0.12,0.38,0.45
0.13,0.36,0.45
0.14,0.35,0.47
0.15,0.34,0.47
0.19,0.35,0.45
0.23,0.35,0.43
0.27,0.33,0.39
0.32,0.32,0.35
0.42,0.27,0.35
0.43,0.23,0.4
0.42,0.22,0.46
0.44,0.2,0.5
0.48,0.18,0.49
0.56,0.16,0.47
0.66,0.14,0.43
0.72,0.1,0.39
0.72,0.04,0.41
0.68,-0.02,0.49
0.62,-0.07,0.61
0.6,-0.09,0.73
0.59,-0.08,0.78
0.58,-0.07,0.77
0.63,-0.08,0.72
0.71,-0.11,0.66
0.77,-0.17,0.58
0.83,-0.25,0.49
0.89,-0.33,0.44
0.92,-0.4,0.46
0.94,-0.48,0.53
0.95,-0.54,0.64
0.97,-0.62,0.69
0.94,-0.71,0.66
0.85,-1.01,0.59
2.14,-0.73,2.25
2.3,-0.75,3.73
0.32,-0.82,2.71
0.34,-0.23,1.5
0.57,-0.03,0.86
0.51,0.04,0.54
0.61,-0.02,0.29
0.6,-0.05,0.11
0.47,-0.02,0.08
0.42,-0.03,0.1
0.37,-0.09,0.13
0.32,-0.17,0.16
0.39,-0.26,0.18
0.39,-0.31,0.21
0.37,-0.37,0.32
0.51,-0.47,0.53
0.7,-0.57,0.8
0.82,-0.65,1.01
0.92,-0.67,1.07
0.98,-0.66,1.02
0.95,-0.65,0.92
0.89,-0.62,0.8
0.83,-0.58,0.66
0.74,-0.55,0.53
0.67,-0.52,0.44
0.63,-0.5,0.39
0.61,-0.5,0.37
0.59,-0.5,0.45
0.59,-0.49,0.52
0.59,-0.49,0.58
0.61,-0.49,0.63
0.64,-0.48,0.66
0.66,-0.47,0.67
0.69,-0.47,0.67
0.7,-0.47,0.67
0.71,-0.47,0.66
0.7,-0.47,0.64
0.69,-0.47,0.62
0.67,-0.46,0.61
0.65,-0.46,0.6
0.64,-0.45,0.59
0.63,-0.45,0.6
0.63,-0.45,0.61
0.63,-0.46,0.63
0.63,-0.47,0.65
0.64,-0.47,0.67
0.65,-0.46,0.67
0.67,-0.46,0.66
0.67,-0.45,0.65
0.67,-0.45,0.64
0.67,-0.44,0.63
0.67,-0.44,0.62
0.67,-0.44,0.62
0.66,-0.44,0.63
0.67,-0.44,0.63
0.67,-0.44,0.63
0.67,-0.44,0.63
0.68,-0.44,0.62
0.68,-0.44,0.62
0.68,-0.45,0.62
0.68,-0.45,0.61
0.67,-0.45,0.61
0.67,-0.45,0.61
0.66,-0.45,0.61
0.66,-0.45,0.61
0.66,-0.45,0.61
0.67,-0.46,0.61
0.67,-0.46,0.61
0.67,-0.46,0.61
0.68,-0.46,0.61
0.68,-0.45,0.61
0.67,-0.46,0.61
0.67,-0.46,0.61
0.67,-0.46,0.6
0.67,-0.46,0.6
0.67,-0.46,0.6
0.67,-0.46,0.6
0.67,-0.46,0.6
0.67,-0.46,0.6
0.67,-0.46,0.6
0.67,-0.46,0.6
0.67,-0.46,0.61
0.67,-0.46,0.61
0.67,-0.46,0.61
0.67,-0.46,0.61
0.67,-0.46,0.61
0.67,-0.46,0.61
0.67,-0.45,0.61
0.67,-0.45,0.61
0.67,-0.45,0.61
0.67,-0.45,0.61
0.67,-0.45,0.61
0.67,-0.45,0.61
0.67,-0.45,0.62
0.67,-0.45,0.62
0.67,-0.45,0.62
0.67,-0.45,0.62
0.67,-0.45,0.61
0.68,-0.45,0.61
0.68,-0.45,0.61
0.68,-0.45,0.61
0.68,-0.45,0.61
0.68,-0.45,0.61
0.68,-0.45,0.61
0.68,-0.45,0.61
0.68,-0.45,0.6
0.68,-0.45,0.6
0.68,-0.45,0.61
0.68,-0.45,0.6
0.68,-0.45,0.61
0.68,-0.45,0.61
0.68,-0.45,0.61
0.68,-0.45,0.61
0.68,-0.45,0.61
0.68,-0.45,0.61
0.68,-0.45,0.61
0.68,-0.45,0.6
0.68,-0.45,0.6
0.68,-0.45,0.6
0.68,-0.45,0.6
0.68,-0.45,0.61
0.68,-0.45,0.61
0.68,-0.45,0.61
0.68,-0.45,0.61
0.68,-0.45,0.61
0.68,-0.46,0.61
0.67,-0.45,0.61
0.67,-0.45,0.61
0.68,-0.45,0.61
0.67,-0.45,0.61
0.68,-0.45,0.61
0.68,-0.45,0.61
0.68,-0.45,0.61
0.68,-0.45,0.61
0.68,-0.44,0.61
0.68,-0.44,0.61
0.68,-0.44,0.6
0.68,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.61
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.45,0.6
0.68,-0.45,0.61
0.68,-0.45,0.6
0.68,-0.45,0.61
0.68,-0.45,0.61
0.68,-0.45,0.61
0.68,-0.45,0.61
0.68,-0.45,0.61
0.68,-0.45,0.61
0.68,-0.44,0.6
0.68,-0.45,0.61
0.68,-0.44,0.61
0.68,-0.45,0.61
0.68,-0.45,0.6
0.68,-0.45,0.6
0.68,-0.45,0.6
0.68,-0.45,0.6
0.68,-0.45,0.6
0.68,-0.45,0.6
0.68,-0.45,0.6
0.69,-0.45,0.61
0.68,-0.45,0.61
0.68,-0.44,0.61
0.68,-0.44,0.61
0.68,-0.44,0.6
0.68,-0.44,0.61
0.68,-0.44,0.61
0.68,-0.44,0.61
0.68,-0.44,0.61
0.68,-0.44,0.61
0.68,-0.44,0.61
0.68,-0.45,0.61
0.69,-0.44,0.61
0.69,-0.44,0.61
0.68,-0.44,0.61
0.69,-0.44,0.61
0.69,-0.44,0.6
0.69,-0.45,0.6
0.68,-0.45,0.6
0.68,-0.44,0.6
0.68,-0.44,0.61
0.68,-0.44,0.61
0.68,-0.44,0.61
0.68,-0.44,0.6
0.68,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.61
0.69,-0.45,0.6
0.69,-0.45,0.6
0.69,-0.45,0.6
0.68,-0.44,0.61
0.68,-0.44,0.61
0.68,-0.44,0.6
0.68,-0.45,0.6
0.69,-0.44,0.6
0.68,-0.44,0.61
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.68,-0.44,0.6
0.68,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.7,-0.43,0.6
0.7,-0.43,0.6
0.7,-0.43,0.6
0.7,-0.43,0.6
0.69,-0.43,0.6
0.69,-0.43,0.6
0.69,-0.43,0.6
0.69,-0.44,0.6
0.69,-0.44,0.6
0.69,-0.43,0.6
0.69,-0.43,0.61
0.7,-0.43,0.62
0.7,-0.44,0.64
0.71,-0.44,0.66
0.72,-0.44,0.69
0.7,-0.44,0.72
0.68,-0.44,0.76
0.66,-0.44,0.8
0.69,-0.44,0.82
0.76,-0.48,0.81
0.83,-0.52,0.83
0.88,-0.49,0.87
0.9,-0.47,0.92
0.95,-0.47,0.93
1.01,-0.46,0.93
1.06,-0.43,0.92
1.09,-0.41,0.91
1.09,-0.41,0.93
1.09,-0.4,0.95
1.07,-0.37,0.98
1.04,-0.33,1
1.05,-0.31,1.01
1.06,-0.29,1.01
1.05,-0.27,0.99
1.02,-0.26,0.96
0.99,-0.24,0.91
0.98,-0.22,0.87
1,-0.19,0.84
1.03,-0.17,0.83
1.04,-0.15,0.83
0.99,-0.13,0.82
0.94,-0.08,0.81
0.93,-0.03,0.82
0.95,-0.01,0.83
0.93,0.01,0.82
0.87,0.04,0.78
0.84,0.09,0.71
0.77,0.2,0.67
0.71,0.27,0.64
0.64,0.35,0.63
0.59,0.44,0.63
0.58,0.53,0.65
0.56,0.59,0.67
0.53,0.63,0.68
0.5,0.66,0.67
0.49,0.67,0.67
0.49,0.66,0.65
0.48,0.63,0.61
0.47,0.61,0.56
0.43,0.61,0.49
0.39,0.61,0.45
0.35,0.61,0.43
0.32,0.6,0.44
0.3,0.59,0.46
0.28,0.58,0.46
0.27,0.57,0.47
0.27,0.55,0.47
0.26,0.54,0.46
0.24,0.54,0.46
0.21,0.55,0.44
0.18,0.56,0.41
0.14,0.57,0.4
0.12,0.56,0.41
0.07,0.54,0.4
0.05,0.53,0.39
0.03,0.55,0.37
0.01,0.57,0.36
-0.01,0.58,0.35
-0.03,0.58,0.34
-0.05,0.58,0.34
-0.07,0.58,0.34
-0.09,0.57,0.33
-0.11,0.57,0.32
-0.11,0.56,0.3
-0.11,0.56,0.28
-0.1,0.56,0.27
-0.08,0.55,0.27
-0.09,0.54,0.27
-0.09,0.56,0.27
-0.1,0.55,0.26
-0.11,0.54,0.25
-0.11,0.55,0.26
-0.12,0.55,0.27
-0.13,0.54,0.29
-0.14,0.53,0.3
-0.15,0.53,0.3
-0.17,0.53,0.3
-0.18,0.52,0.31
-0.18,0.52,0.3
-0.19,0.54,0.29
-0.19,0.55,0.28
-0.2,0.55,0.27
-0.2,0.55,0.27
-0.19,0.55,0.26
-0.18,0.54,0.26
-0.17,0.53,0.24
-0.15,0.52,0.22
-0.13,0.51,0.22
-0.12,0.51,0.27
-0.11,0.49,0.33
-0.1,0.47,0.37
-0.08,0.46,0.38
-0.06,0.46,0.34
-0.04,0.45,0.28
-0.01,0.44,0.22
0,0.4,0.25
0.02,0.36,0.36
0.06,0.32,0.48
0.11,0.28,0.61
0.17,0.25,0.69
0.23,0.23,0.68
0.3,0.23,0.62
0.36,0.22,0.53
0.38,0.2,0.46
0.4,0.15,0.45
0.58,0.03,0.63
0.68,-0.01,0.71
0.76,-0.05,0.74
0.82,-0.08,0.72
0.86,-0.1,0.65
0.88,-0.09,0.58
0.88,-0.08,0.55
0.86,-0.09,0.57
0.84,-0.11,0.62
0.81,-0.13,0.69
0.8,-0.15,0.77
0.81,-0.17,0.82
0.83,-0.21,0.81
0.83,-0.24,0.79
0.84,-0.27,0.83
0.83,-0.31,0.87
0.79,-0.37,0.89
0.71,-0.4,0.89
0.62,-0.43,0.89
0.55,-0.49,0.85
0.5,-0.58,0.8
1.96,-1.52,2.38
2.29,-0.61,3.99
1.34,0.27,4
1.13,-0.86,3.72
0.36,-0.6,2.74
0.14,-0.03,0.93
0.15,0,0.54
0.23,-0.02,0.3
0.24,0,0.17
0.25,-0.01,0.12
0.3,-0.07,0.13
0.37,-0.14,0.2
0.39,-0.21,0.29
0.39,-0.28,0.4
0.46,-0.35,0.52
0.58,-0.41,0.69
0.71,-0.47,0.9
0.84,-0.55,1.08
0.91,-0.58,1.14
0.89,-0.56,1.09
0.83,-0.53,0.96
0.73,-0.53,0.84
0.64,-0.53,0.71
0.57,-0.5,0.6
0.53,-0.48,0.52
0.52,-0.45,0.49
0.53,-0.45,0.49
0.55,-0.47,0.52
0.56,-0.48,0.56
0.56,-0.5,0.62
0.57,-0.49,0.66
0.59,-0.47,0.71
0.66,-0.46,0.73
0.68,-0.45,0.74
0.67,-0.45,0.75
0.66,-0.45,0.73
0.63,-0.44,0.71
0.61,-0.44,0.68
0.59,-0.44,0.66
0.57,-0.44,0.65
0.56,-0.44,0.65
0.56,-0.44,0.66
0.57,-0.45,0.68
0.58,-0.45,0.7
0.6,-0.45,0.72
0.61,-0.44,0.73
0.62,-0.44,0.74
0.62,-0.43,0.73
0.62,-0.42,0.72
0.61,-0.41,0.7
0.6,-0.41,0.69
0.6,-0.4,0.69
0.6,-0.4,0.68
0.6,-0.4,0.68
0.61,-0.4,0.68
0.62,-0.4,0.69
0.62,-0.4,0.7
0.63,-0.4,0.71
0.64,-0.4,0.7
0.63,-0.41,0.7
0.63,-0.41,0.69
0.62,-0.41,0.69
0.62,-0.42,0.68
0.61,-0.42,0.68
0.61,-0.42,0.68
0.61,-0.42,0.68
0.61,-0.42,0.69
0.62,-0.43,0.69
0.62,-0.43,0.68
0.62,-0.43,0.68
0.63,-0.43,0.68
0.63,-0.43,0.68
0.63,-0.44,0.67
0.62,-0.43,0.67
0.62,-0.43,0.68
0.62,-0.43,0.68
0.61,-0.43,0.68
0.61,-0.43,0.68
0.61,-0.43,0.68
0.61,-0.43,0.68
0.62,-0.43,0.68
0.62,-0.43,0.68
0.62,-0.44,0.67
0.62,-0.44,0.68
0.61,-0.44,0.68
0.61,-0.44,0.68
0.61,-0.44,0.68
0.61,-0.45,0.68
0.6,-0.45,0.68
0.6,-0.44,0.68
0.6,-0.44,0.69
0.6,-0.44,0.69
0.6,-0.44,0.69
0.6,-0.44,0.69
0.6,-0.44,0.69
0.6,-0.44,0.69
0.59,-0.44,0.69
0.59,-0.44,0.69
0.6,-0.45,0.69
0.6,-0.45,0.69
0.6,-0.44,0.69
0.6,-0.44,0.68
0.61,-0.44,0.69
0.61,-0.44,0.68
0.61,-0.44,0.68
0.61,-0.44,0.68
0.61,-0.44,0.68
0.61,-0.44,0.69
0.61,-0.44,0.69
0.61,-0.44,0.69
0.6,-0.44,0.69
0.6,-0.45,0.69
0.6,-0.44,0.68
0.6,-0.45,0.68
0.6,-0.45,0.68
0.6,-0.46,0.68
0.6,-0.46,0.67
0.6,-0.46,0.68
0.6,-0.46,0.68
0.6,-0.46,0.67
0.6,-0.46,0.67
0.6,-0.47,0.67
0.59,-0.47,0.67
0.6,-0.47,0.67
0.6,-0.47,0.67
0.6,-0.47,0.67
0.6,-0.47,0.68
0.59,-0.47,0.67
0.59,-0.47,0.67
0.59,-0.47,0.67
0.59,-0.47,0.67
0.59,-0.48,0.68
0.59,-0.48,0.68
0.58,-0.47,0.68
0.59,-0.47,0.68
0.59,-0.47,0.67
0.58,-0.47,0.67
0.58,-0.47,0.67
0.58,-0.47,0.67
0.59,-0.47,0.68
0.59,-0.47,0.68
0.59,-0.47,0.68
0.59,-0.47,0.68
0.59,-0.47,0.68
0.59,-0.47,0.68
0.6,-0.47,0.67
0.6,-0.47,0.67
0.59,-0.47,0.67
0.59,-0.47,0.67
0.59,-0.47,0.68
0.59,-0.47,0.68
0.59,-0.47,0.68
0.58,-0.47,0.69
0.58,-0.47,0.69
0.59,-0.47,0.69
0.59,-0.46,0.68
0.59,-0.46,0.68
0.59,-0.46,0.68
0.59,-0.46,0.68
0.59,-0.46,0.68
0.59,-0.45,0.68
0.59,-0.46,0.68
0.6,-0.46,0.68
0.6,-0.45,0.68
0.6,-0.45,0.68
0.6,-0.45,0.68
0.6,-0.45,0.68
0.6,-0.45,0.68
0.6,-0.45,0.68
0.6,-0.44,0.68
0.61,-0.44,0.68
0.61,-0.44,0.68
0.61,-0.44,0.69
0.61,-0.44,0.68
0.61,-0.44,0.68
0.61,-0.44,0.68
0.61,-0.44,0.68
0.6,-0.45,0.68
0.6,-0.45,0.67
0.61,-0.45,0.67
0.61,-0.45,0.67
0.61,-0.45,0.68
0.61,-0.45,0.68
0.61,-0.45,0.68
0.61,-0.45,0.68
0.61,-0.45,0.68
0.61,-0.44,0.68
0.61,-0.44,0.68
0.61,-0.44,0.68
0.6,-0.44,0.68
0.61,-0.44,0.68
0.61,-0.44,0.68
0.61,-0.44,0.68
0.61,-0.44,0.68
0.61,-0.44,0.68
0.61,-0.44,0.68
0.61,-0.44,0.68
0.61,-0.44,0.68
0.61,-0.43,0.68
0.62,-0.43,0.68
0.61,-0.43,0.68
0.61,-0.43,0.68
0.61,-0.43,0.68
0.61,-0.43,0.68
0.61,-0.43,0.68
0.61,-0.44,0.68
0.61,-0.44,0.68
0.61,-0.44,0.68
0.61,-0.44,0.68
0.61,-0.44,0.68
0.61,-0.44,0.69
0.61,-0.44,0.69
0.61,-0.44,0.69
0.61,-0.44,0.69
0.61,-0.43,0.68
0.61,-0.43,0.68
0.61,-0.43,0.68
0.61,-0.43,0.68
0.61,-0.43,0.68
0.61,-0.43,0.68
0.62,-0.43,0.68
0.62,-0.43,0.68
0.62,-0.43,0.68
0.62,-0.43,0.68
0.62,-0.43,0.68
0.62,-0.43,0.68
0.61,-0.43,0.68
0.61,-0.43,0.68
0.61,-0.43,0.68
0.61,-0.43,0.68
0.61,-0.43,0.68
0.61,-0.43,0.68
0.61,-0.43,0.68
0.62,-0.43,0.68
0.61,-0.43,0.68
0.61,-0.43,0.69
0.62,-0.43,0.68
0.62,-0.43,0.69
0.62,-0.43,0.68
0.62,-0.42,0.68
0.62,-0.42,0.69
0.62,-0.43,0.68
0.62,-0.43,0.68
0.62,-0.42,0.68
0.61,-0.42,0.68
0.61,-0.42,0.69
0.61,-0.43,0.68
0.62,-0.43,0.68
0.62,-0.43,0.68
0.62,-0.43,0.68
0.61,-0.43,0.68
0.61,-0.43,0.68
0.61,-0.43,0.69
0.61,-0.42,0.68
0.61,-0.43,0.68
0.61,-0.43,0.68
0.61,-0.43,0.68
0.61,-0.43,0.68
0.62,-0.43,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.43,0.68
0.62,-0.42,0.68
0.61,-0.42,0.68
0.61,-0.42,0.68
0.62,-0.42,0.69
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.69
0.62,-0.42,0.69
0.62,-0.43,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.69
0.62,-0.42,0.69
0.62,-0.42,0.69
0.62,-0.42,0.69
0.62,-0.42,0.69
0.62,-0.42,0.69
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.69
0.62,-0.41,0.69
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.63,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.69
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.69
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.69
0.62,-0.42,0.69
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.69
0.62,-0.41,0.69
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.69
0.62,-0.42,0.68
0.62,-0.42,0.68
0.62,-0.42,0.69
0.62,-0.42,0.68
0.62,-0.42,0.69
0.62,-0.42,0.69
0.62,-0.42,0.69
0.62,-0.42,0.69
0.61,-0.42,0.7
0.61,-0.42,0.72
0.62,-0.42,0.73
0.63,-0.43,0.74
0.65,-0.43,0.76
0.65,-0.44,0.78
0.62,-0.44,0.8
0.6,-0.43,0.83
0.6,-0.42,0.85
0.63,-0.43,0.88
0.68,-0.44,0.91
0.72,-0.44,0.95
0.77,-0.44,1.01
0.83,-0.43,1.06
0.83,-0.43,1.09
0.79,-0.41,1.07
0.76,-0.38,1.05
0.73,-0.37,1.03
0.7,-0.36,1.04
0.68,-0.35,1.08
0.73,-0.35,1.13
0.8,-0.35,1.16
0.82,-0.34,1.18
0.81,-0.31,1.21
0.76,-0.24,1.25
0.73,-0.23,1.24
0.72,-0.22,1.23
0.72,-0.21,1.22
0.76,-0.2,1.19
0.81,-0.2,1.16
0.86,-0.19,1.12
0.93,-0.17,1.07
0.96,-0.15,1.02
0.97,-0.13,0.99
0.96,-0.11,0.98
0.94,-0.09,0.97
0.94,-0.07,0.96
0.92,-0.05,0.95
0.92,-0.03,0.95
0.92,-0.01,0.94
0.89,0.01,0.92
0.85,0.05,0.9
0.82,0.07,0.87
0.81,0.08,0.84
0.8,0.1,0.82
0.78,0.12,0.8
0.77,0.13,0.75
0.74,0.13,0.71
0.73,0.14,0.69
0.71,0.15,0.65
0.65,0.2,0.56
0.55,0.22,0.53
0.51,0.23,0.51
0.45,0.24,0.47
0.38,0.26,0.44
0.31,0.28,0.4
0.26,0.3,0.37
0.21,0.33,0.34
