Acc_x,Acc_y,Acc_z
0.52,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.66
0.52,-0.57,0.67
0.52,-0.57,0.67
0.52,-0.57,0.67
0.52,-0.56,0.67
0.52,-0.56,0.67
0.52,-0.56,0.67
0.51,-0.56,0.67
0.51,-0.56,0.68
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.66
0.51,-0.58,0.66
0.51,-0.58,0.67
0.51,-0.58,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.56,0.68
0.52,-0.56,0.68
0.52,-0.56,0.68
0.52,-0.56,0.68
0.51,-0.56,0.67
0.51,-0.56,0.67
0.51,-0.57,0.66
0.51,-0.57,0.66
0.51,-0.58,0.66
0.51,-0.58,0.66
0.51,-0.58,0.66
0.51,-0.58,0.66
0.51,-0.58,0.67
0.51,-0.58,0.67
0.51,-0.58,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.68
0.51,-0.56,0.68
0.51,-0.56,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.56,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.66
0.51,-0.57,0.66
0.51,-0.57,0.66
0.51,-0.57,0.66
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.58,0.67
0.51,-0.58,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.51,-0.56,0.68
0.52,-0.56,0.68
0.52,-0.56,0.68
0.52,-0.57,0.67
0.52,-0.57,0.68
0.51,-0.56,0.67
0.51,-0.57,0.68
0.52,-0.57,0.68
0.51,-0.56,0.67
0.51,-0.57,0.67
0.51,-0.57,0.67
0.52,-0.57,0.66
0.52,-0.57,0.66
0.51,-0.58,0.67
0.52,-0.58,0.66
0.52,-0.58,0.67
0.52,-0.57,0.67
0.52,-0.57,0.67
0.51,-0.57,0.68
0.51,-0.56,0.68
0.52,-0.56,0.68
0.52,-0.56,0.67
0.53,-0.56,0.67
0.52,-0.56,0.67
0.52,-0.56,0.67
0.52,-0.56,0.66
0.52,-0.55,0.67
0.53,-0.54,0.64
0.51,-0.55,0.64
0.52,-0.55,0.68
0.54,-0.54,0.68
0.53,-0.54,0.68
0.52,-0.55,0.69
0.52,-0.55,0.69
0.52,-0.54,0.69
0.52,-0.54,0.68
0.52,-0.55,0.68
0.52,-0.55,0.68
0.52,-0.55,0.67
0.52,-0.56,0.67
0.52,-0.56,0.67
0.52,-0.56,0.67
0.52,-0.56,0.68
0.52,-0.56,0.68
0.52,-0.56,0.68
0.52,-0.56,0.68
0.52,-0.56,0.67
0.52,-0.56,0.67
0.52,-0.56,0.67
0.52,-0.56,0.67
0.52,-0.56,0.67
0.52,-0.56,0.67
0.52,-0.56,0.68
0.52,-0.56,0.68
0.52,-0.56,0.68
0.51,-0.56,0.68
0.51,-0.56,0.68
0.51,-0.56,0.68
0.52,-0.56,0.68
0.52,-0.56,0.68
0.52,-0.56,0.68
0.52,-0.55,0.68
0.52,-0.55,0.68
0.52,-0.55,0.68
0.52,-0.55,0.68
0.52,-0.55,0.68
0.52,-0.56,0.67
0.52,-0.56,0.67
0.52,-0.56,0.67
0.52,-0.56,0.67
0.52,-0.56,0.67
0.51,-0.56,0.67
0.51,-0.56,0.67
0.51,-0.56,0.67
0.51,-0.56,0.68
0.51,-0.56,0.68
0.51,-0.56,0.68
0.51,-0.56,0.68
0.51,-0.56,0.68
0.51,-0.56,0.68
0.51,-0.56,0.68
0.52,-0.56,0.68
0.52,-0.56,0.68
0.52,-0.55,0.68
0.52,-0.55,0.68
0.52,-0.55,0.68
0.51,-0.56,0.68
0.51,-0.56,0.68
0.52,-0.56,0.68
0.51,-0.56,0.68
0.51,-0.56,0.68
0.52,-0.56,0.68
0.52,-0.56,0.68
0.52,-0.56,0.68
0.51,-0.56,0.68
0.51,-0.56,0.67
0.51,-0.56,0.68
0.51,-0.55,0.68
0.51,-0.55,0.68
0.52,-0.56,0.68
0.52,-0.56,0.68
0.52,-0.56,0.68
0.52,-0.56,0.68
0.51,-0.56,0.67
0.51,-0.56,0.67
0.51,-0.56,0.67
0.52,-0.56,0.67
0.52,-0.56,0.67
0.52,-0.56,0.68
0.52,-0.56,0.68
0.51,-0.56,0.68
0.51,-0.56,0.68
0.52,-0.56,0.68
0.51,-0.56,0.68
0.51,-0.56,0.68
0.51,-0.56,0.68
0.51,-0.56,0.67
0.51,-0.56,0.67
0.52,-0.56,0.67
0.52,-0.56,0.68
0.52,-0.56,0.68
0.52,-0.56,0.68
0.52,-0.56,0.68
0.52,-0.56,0.68
0.52,-0.56,0.68
0.52,-0.56,0.67
0.52,-0.56,0.67
0.52,-0.56,0.67
0.52,-0.56,0.67
0.51,-0.56,0.68
0.51,-0.56,0.68
0.51,-0.56,0.68
0.51,-0.56,0.68
0.51,-0.56,0.68
0.51,-0.56,0.68
0.51,-0.56,0.68
0.51,-0.56,0.68
0.52,-0.56,0.68
0.52,-0.55,0.68
0.52,-0.55,0.68
0.52,-0.55,0.68
0.52,-0.55,0.68
0.52,-0.55,0.68
0.52,-0.55,0.68
0.52,-0.55,0.68
0.52,-0.55,0.68
0.52,-0.55,0.67
0.52,-0.55,0.68
0.51,-0.56,0.68
0.52,-0.56,0.68
0.52,-0.56,0.68
0.51,-0.56,0.68
0.52,-0.56,0.68
0.52,-0.56,0.68
0.51,-0.56,0.68
0.51,-0.55,0.68
0.51,-0.55,0.68
0.52,-0.55,0.68
0.52,-0.56,0.68
0.52,-0.56,0.68
0.52,-0.56,0.68
0.51,-0.56,0.68
0.52,-0.56,0.68
0.51,-0.56,0.68
0.51,-0.56,0.68
0.51,-0.56,0.67
0.52,-0.56,0.67
0.52,-0.56,0.67
0.52,-0.56,0.68
0.52,-0.56,0.68
0.52,-0.57,0.69
0.52,-0.57,0.68
0.52,-0.57,0.69
0.52,-0.57,0.69
0.52,-0.57,0.67
0.52,-0.57,0.67
0.52,-0.58,0.67
0.52,-0.59,0.65
0.54,-0.6,0.65
0.52,-0.65,0.63
0.51,-0.65,0.61
0.53,-0.61,0.63
0.52,-0.6,0.65
0.54,-0.59,0.66
0.52,-0.58,0.66
0.51,-0.58,0.66
0.51,-0.58,0.67
0.51,-0.56,0.67
0.52,-0.55,0.68
0.52,-0.54,0.69
0.51,-0.54,0.68
0.5,-0.53,0.68
0.51,-0.53,0.68
0.51,-0.52,0.69
0.53,-0.5,0.71
0.53,-0.49,0.71
0.52,-0.49,0.74
0.51,-0.5,0.74
0.5,-0.51,0.71
0.5,-0.5,0.7
0.52,-0.48,0.72
0.52,-0.48,0.72
0.51,-0.48,0.72
0.52,-0.49,0.71
0.53,-0.5,0.71
0.53,-0.51,0.7
0.53,-0.52,0.69
0.52,-0.52,0.68
0.52,-0.53,0.68
0.52,-0.54,0.68
0.51,-0.55,0.68
