Acc_x,Acc_y,Acc_z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.89,0.14,0.47
0.89,0.13,0.48
0.9,0.13,0.47
0.89,0.13,0.48
0.89,0.13,0.48
0.89,0.13,0.47
0.89,0.13,0.47
0.89,0.13,0.47
0.9,0.13,0.47
0.89,0.13,0.47
0.89,0.14,0.47
0.88,0.14,0.47
0.88,0.15,0.46
0.88,0.15,0.46
0.88,0.14,0.47
0.89,0.14,0.47
0.9,0.14,0.47
0.9,0.13,0.47
0.9,0.13,0.47
0.89,0.13,0.48
0.89,0.14,0.47
0.88,0.14,0.47
0.89,0.15,0.47
0.89,0.14,0.47
0.9,0.14,0.47
0.9,0.14,0.47
0.9,0.14,0.47
0.89,0.14,0.47
0.89,0.14,0.47
0.89,0.14,0.47
0.89,0.14,0.47
0.89,0.14,0.47
0.89,0.14,0.47
0.89,0.14,0.47
0.9,0.13,0.47
0.9,0.13,0.47
0.89,0.13,0.47
0.89,0.13,0.47
0.88,0.13,0.48
0.88,0.14,0.48
0.88,0.14,0.47
0.89,0.14,0.47
0.89,0.13,0.47
0.89,0.13,0.47
0.89,0.13,0.48
0.89,0.14,0.47
0.89,0.14,0.47
0.89,0.14,0.47
0.89,0.13,0.47
0.89,0.13,0.47
0.89,0.13,0.47
0.89,0.13,0.47
0.89,0.13,0.47
0.89,0.13,0.47
0.88,0.13,0.48
0.89,0.13,0.47
0.88,0.14,0.47
0.88,0.14,0.47
0.88,0.13,0.47
0.88,0.13,0.47
0.88,0.13,0.47
0.88,0.13,0.47
0.89,0.13,0.47
0.9,0.13,0.47
0.89,0.13,0.47
0.89,0.13,0.48
0.88,0.12,0.48
0.87,0.12,0.48
0.89,0.12,0.47
0.88,0.13,0.47
0.88,0.13,0.47
0.89,0.14,0.47
0.89,0.14,0.47
0.89,0.14,0.46
0.9,0.14,0.46
0.9,0.13,0.47
0.9,0.13,0.47
0.9,0.13,0.47
0.9,0.12,0.48
0.9,0.11,0.49
0.91,0.11,0.5
0.9,0.11,0.5
0.89,0.12,0.49
0.88,0.13,0.48
0.87,0.13,0.46
0.86,0.14,0.46
0.86,0.13,0.46
0.87,0.12,0.47
0.86,0.12,0.48
0.86,0.12,0.49
0.86,0.12,0.5
0.86,0.12,0.5
0.85,0.11,0.51
0.85,0.11,0.51
0.85,0.11,0.51
0.85,0.11,0.51
0.85,0.11,0.51
0.85,0.11,0.52
0.85,0.11,0.53
0.85,0.1,0.54
0.85,0.09,0.55
0.85,0.09,0.56
0.85,0.09,0.56
0.84,0.09,0.55
0.84,0.09,0.55
0.84,0.09,0.54
0.84,0.09,0.54
0.83,0.08,0.55
0.82,0.08,0.55
0.81,0.08,0.55
0.8,0.08,0.56
0.79,0.07,0.57
0.79,0.07,0.58
0.78,0.07,0.58
0.78,0.07,0.59
0.78,0.06,0.59
0.78,0.06,0.59
0.79,0.05,0.6
0.8,0.04,0.61
0.81,0.03,0.61
0.83,0.02,0.63
0.83,0.01,0.63
0.83,0.01,0.64
0.83,0,0.65
0.83,-0.01,0.66
0.83,-0.02,0.67
0.82,-0.03,0.67
0.81,-0.04,0.68
0.81,-0.05,0.7
0.81,-0.06,0.7
0.81,-0.07,0.71
0.81,-0.08,0.71
0.79,-0.09,0.71
0.78,-0.1,0.71
0.74,-0.1,0.71
0.72,-0.1,0.7
0.71,-0.09,0.7
0.7,-0.09,0.7
0.68,-0.09,0.7
0.68,-0.09,0.7
0.67,-0.09,0.69
0.66,-0.09,0.69
0.67,-0.11,0.68
0.68,-0.12,0.68
0.68,-0.12,0.68
0.69,-0.11,0.68
0.69,-0.11,0.67
0.67,-0.11,0.67
0.63,-0.13,0.67
0.58,-0.14,0.67
0.54,-0.17,0.67
0.54,-0.19,0.66
0.58,-0.19,0.65
0.61,-0.19,0.64
0.66,-0.2,0.65
0.69,-0.22,0.67
0.74,-0.24,0.68
0.82,-0.24,0.69
0.91,-0.26,0.7
0.99,-0.33,0.68
1.07,-0.32,0.66
1.04,-0.31,0.65
1.01,-0.31,0.65
0.98,-0.32,0.65
0.94,-0.32,0.67
0.89,-0.31,0.7
0.85,-0.3,0.74
0.81,-0.29,0.78
0.79,-0.28,0.81
0.78,-0.28,0.82
0.77,-0.29,0.82
0.77,-0.29,0.81
0.78,-0.28,0.8
0.79,-0.28,0.78
0.8,-0.27,0.76
0.82,-0.25,0.75
0.82,-0.24,0.75
0.78,-0.23,0.74
0.76,-0.23,0.73
0.73,-0.24,0.73
0.71,-0.25,0.72
0.7,-0.26,0.71
0.7,-0.28,0.71
0.69,-0.29,0.71
0.68,-0.29,0.72
0.66,-0.27,0.72
0.63,-0.26,0.72
0.62,-0.24,0.72
0.61,-0.23,0.72
0.61,-0.23,0.72
0.6,-0.22,0.71
0.6,-0.22,0.71
0.61,-0.22,0.71
0.63,-0.22,0.7
0.65,-0.21,0.69
0.66,-0.2,0.69
0.67,-0.19,0.68
0.68,-0.18,0.68
0.69,-0.17,0.68
0.69,-0.16,0.68
0.71,-0.16,0.68
0.72,-0.16,0.69
0.73,-0.15,0.69
0.75,-0.13,0.68
0.75,-0.13,0.68
0.77,-0.15,0.68
0.82,-0.17,0.67
0.83,-0.18,0.67
0.79,-0.18,0.68
0.78,-0.18,0.68
0.79,-0.19,0.68
0.79,-0.22,0.69
0.78,-0.22,0.68
0.76,-0.22,0.68
0.75,-0.21,0.68
0.75,-0.2,0.68
0.75,-0.19,0.67
0.75,-0.18,0.66
0.75,-0.16,0.66
0.74,-0.16,0.66
0.74,-0.15,0.66
0.74,-0.14,0.66
0.73,-0.14,0.67
0.72,-0.13,0.67
0.71,-0.12,0.67
0.7,-0.11,0.67
0.69,-0.09,0.67
0.69,-0.06,0.66
0.69,-0.05,0.65
0.69,-0.03,0.65
0.68,-0.01,0.64
0.69,-0.01,0.65
0.69,-0.01,0.64
0.69,-0.01,0.64
0.7,-0.01,0.65
0.7,-0.01,0.64
0.72,-0.01,0.64
0.74,-0.01,0.63
0.75,0.01,0.63
0.76,0.02,0.63
0.76,0.02,0.63
0.77,0.02,0.63
0.77,0.03,0.63
0.79,0.03,0.64
0.8,0.03,0.64
0.81,0.02,0.64
0.82,0.02,0.64
0.84,0.02,0.62
0.87,0.03,0.6
0.89,0.04,0.59
0.9,0.06,0.59
0.9,0.07,0.59
0.89,0.08,0.61
0.88,0.08,0.62
0.86,0.08,0.62
0.85,0.08,0.62
0.84,0.08,0.62
0.83,0.09,0.61
0.83,0.09,0.61
0.83,0.09,0.6
0.84,0.1,0.59
0.84,0.1,0.59
0.83,0.1,0.59
0.82,0.08,0.6
0.82,0.02,0.61
0.82,-0.01,0.62
0.82,-0.02,0.64
0.81,-0.01,0.65
0.8,0,0.65
0.79,0.02,0.64
0.77,0.05,0.64
0.76,0.05,0.62
0.75,0.03,0.6
0.75,0.05,0.62
0.73,0.07,0.64
0.73,0.07,0.66
0.72,0.09,0.69
0.72,0.11,0.71
0.72,0.1,0.73
0.7,0.1,0.74
0.68,0.09,0.74
0.67,0.08,0.74
0.66,0.05,0.74
0.65,0.05,0.73
0.65,0.04,0.72
0.64,0.03,0.71
0.64,0.05,0.71
0.63,0.08,0.71
0.61,0.1,0.71
0.62,0.11,0.74
0.6,0.06,0.75
0.6,0.04,0.76
0.59,0.05,0.76
0.57,0.08,0.75
0.55,0.11,0.76
0.54,0.14,0.77
0.54,0.2,0.77
0.53,0.24,0.79
0.53,0.26,0.8
0.54,0.24,0.79
0.55,0.22,0.8
0.56,0.24,0.8
0.56,0.24,0.79
0.55,0.25,0.79
0.54,0.28,0.78
0.54,0.28,0.79
0.54,0.27,0.79
0.53,0.28,0.77
0.52,0.3,0.75
0.51,0.3,0.74
0.5,0.3,0.74
0.48,0.31,0.74
0.46,0.34,0.75
0.46,0.36,0.74
0.45,0.39,0.73
0.45,0.41,0.71
0.44,0.42,0.7
0.45,0.41,0.69
0.45,0.4,0.69
0.45,0.4,0.71
0.45,0.41,0.72
0.46,0.43,0.73
0.47,0.46,0.74
0.49,0.46,0.74
0.51,0.46,0.75
0.52,0.47,0.75
0.52,0.46,0.74
0.5,0.46,0.73
0.51,0.47,0.71
0.56,0.48,0.68
0.61,0.51,0.67
0.64,0.53,0.68
0.66,0.52,0.69
0.7,0.49,0.71
0.75,0.5,0.71
0.8,0.49,0.68
0.85,0.46,0.67
0.86,0.47,0.66
0.82,0.48,0.66
0.76,0.48,0.68
0.71,0.49,0.69
0.68,0.48,0.7
0.65,0.47,0.71
0.64,0.45,0.68
0.63,0.43,0.65
0.63,0.43,0.62
0.63,0.44,0.61
0.64,0.45,0.62
0.64,0.44,0.66
0.63,0.44,0.69
0.6,0.45,0.69
0.58,0.44,0.69
0.57,0.43,0.68
0.58,0.42,0.67
0.59,0.42,0.66
0.58,0.39,0.67
0.58,0.37,0.7
0.6,0.37,0.72
0.62,0.37,0.72
0.62,0.37,0.74
0.64,0.37,0.76
0.66,0.37,0.76
0.66,0.35,0.75
0.64,0.33,0.75
0.63,0.32,0.75
0.61,0.31,0.75
0.58,0.31,0.76
0.56,0.3,0.76
0.56,0.28,0.78
0.54,0.27,0.79
0.53,0.27,0.8
0.52,0.27,0.79
0.51,0.28,0.79
0.49,0.28,0.79
0.47,0.27,0.79
0.47,0.27,0.82
0.47,0.28,0.86
0.49,0.28,0.87
0.47,0.27,0.89
0.46,0.28,0.88
0.47,0.3,0.86
0.45,0.3,0.85
0.51,0.31,0.86
0.54,0.31,0.9
0.56,0.29,0.94
0.63,0.28,0.97
0.64,0.29,0.99
0.61,0.28,1.01
0.57,0.27,1.01
0.54,0.27,0.99
0.5,0.26,0.94
0.48,0.26,0.88
0.47,0.27,0.82
0.48,0.27,0.77
0.47,0.29,0.75
0.45,0.31,0.75
0.44,0.33,0.74
0.43,0.33,0.73
0.42,0.34,0.71
0.42,0.35,0.69
0.42,0.36,0.69
0.43,0.38,0.7
0.43,0.39,0.73
0.43,0.4,0.76
0.44,0.41,0.79
0.46,0.4,0.79
0.49,0.39,0.79
0.52,0.37,0.8
0.53,0.36,0.81
0.55,0.36,0.81
0.56,0.36,0.79
0.57,0.36,0.77
0.57,0.36,0.77
0.56,0.37,0.78
0.55,0.38,0.79
0.55,0.37,0.78
0.53,0.36,0.77
0.52,0.36,0.76
0.5,0.35,0.75
0.5,0.34,0.76
0.51,0.3,0.76
0.56,0.3,0.77
0.57,0.3,0.79
0.59,0.29,0.8
0.6,0.29,0.81
0.61,0.29,0.8
0.61,0.29,0.79
0.6,0.28,0.78
0.6,0.28,0.77
0.6,0.29,0.76
0.59,0.3,0.76
0.61,0.3,0.76
0.62,0.3,0.74
0.61,0.31,0.74
0.61,0.31,0.72
0.63,0.32,0.71
0.63,0.33,0.71
0.64,0.34,0.71
0.64,0.34,0.71
0.64,0.33,0.71
0.63,0.34,0.7
0.62,0.34,0.71
0.61,0.33,0.7
0.6,0.32,0.68
0.59,0.32,0.69
0.6,0.32,0.71
0.6,0.32,0.72
0.6,0.31,0.74
0.6,0.31,0.74
0.62,0.32,0.73
0.63,0.31,0.73
0.62,0.3,0.72
0.61,0.32,0.72
0.62,0.31,0.7
0.61,0.3,0.69
0.59,0.33,0.68
0.58,0.36,0.66
0.58,0.38,0.63
0.6,0.37,0.61
0.62,0.37,0.62
0.65,0.38,0.63
0.69,0.38,0.65
0.74,0.38,0.64
0.78,0.37,0.63
0.82,0.37,0.63
0.84,0.36,0.62
0.86,0.36,0.62
0.86,0.33,0.61
0.85,0.32,0.61
0.82,0.32,0.62
0.79,0.31,0.63
0.74,0.31,0.65
0.71,0.33,0.66
0.66,0.31,0.68
0.67,0.32,0.68
0.69,0.3,0.67
0.7,0.31,0.66
0.7,0.31,0.65
