Acc_x,Acc_y,Acc_z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.51,0.58,0.64
0.51,0.57,0.64
0.51,0.57,0.64
0.51,0.57,0.64
0.5,0.57,0.64
0.5,0.57,0.64
0.51,0.58,0.64
0.51,0.58,0.64
0.51,0.58,0.64
0.51,0.58,0.63
0.51,0.58,0.64
0.51,0.58,0.64
0.51,0.58,0.63
0.51,0.57,0.63
0.5,0.57,0.63
0.5,0.57,0.63
0.5,0.58,0.63
0.5,0.58,0.64
0.5,0.58,0.64
0.51,0.59,0.65
0.51,0.59,0.65
0.5,0.58,0.64
0.5,0.59,0.63
0.51,0.59,0.63
0.51,0.59,0.64
0.51,0.59,0.64
0.51,0.59,0.65
0.52,0.6,0.66
0.52,0.6,0.66
0.51,0.6,0.66
0.5,0.6,0.65
0.51,0.61,0.65
0.52,0.63,0.65
0.5,0.65,0.68
0.49,0.67,0.7
0.51,0.69,0.69
0.56,0.77,0.64
0.48,0.73,0.57
0.36,0.73,0.57
0.36,0.82,0.59
0.38,0.8,0.6
0.4,0.81,0.62
0.42,0.83,0.64
0.41,0.8,0.65
0.4,0.79,0.65
0.39,0.79,0.65
0.38,0.78,0.64
0.37,0.78,0.6
0.37,0.78,0.59
0.37,0.78,0.58
0.36,0.78,0.58
0.36,0.78,0.58
0.36,0.78,0.58
0.37,0.78,0.57
0.38,0.78,0.56
0.39,0.78,0.55
0.39,0.77,0.53
0.37,0.76,0.52
0.39,0.77,0.51
0.41,0.78,0.51
0.42,0.79,0.52
0.43,0.79,0.53
0.43,0.78,0.52
0.44,0.78,0.51
0.45,0.77,0.5
0.46,0.76,0.49
0.47,0.76,0.48
0.48,0.75,0.47
0.5,0.74,0.47
0.51,0.74,0.46
0.51,0.73,0.46
0.51,0.71,0.45
0.5,0.7,0.44
0.49,0.69,0.42
0.54,0.69,0.41
0.55,0.7,0.41
0.55,0.7,0.41
0.54,0.71,0.41
0.53,0.71,0.41
0.53,0.71,0.4
0.54,0.71,0.39
0.54,0.7,0.38
0.54,0.7,0.37
0.55,0.69,0.36
0.55,0.69,0.36
0.56,0.69,0.36
0.56,0.7,0.36
0.56,0.71,0.37
0.58,0.75,0.39
0.61,0.79,0.41
0.63,0.8,0.42
0.67,0.78,0.4
0.71,0.76,0.36
0.71,0.76,0.33
0.67,0.76,0.34
0.63,0.77,0.36
0.59,0.77,0.38
0.55,0.76,0.4
0.51,0.76,0.41
0.49,0.75,0.39
0.48,0.72,0.39
0.46,0.73,0.39
0.42,0.74,0.4
0.4,0.76,0.42
0.41,0.8,0.42
0.4,0.85,0.42
0.39,0.92,0.42
0.4,0.95,0.42
0.4,0.97,0.44
0.38,0.95,0.49
0.38,0.9,0.54
0.39,0.85,0.59
0.39,0.82,0.66
0.37,0.8,0.71
0.36,0.8,0.75
0.36,0.81,0.78
0.34,0.82,0.78
0.33,0.84,0.78
0.32,0.86,0.75
0.33,0.87,0.73
0.31,0.88,0.74
0.29,0.88,0.75
0.27,0.88,0.76
0.25,0.88,0.76
0.23,0.87,0.76
0.21,0.86,0.75
0.18,0.85,0.73
0.17,0.85,0.72
0.15,0.84,0.72
0.13,0.82,0.7
0.11,0.79,0.69
0.07,0.76,0.66
0.03,0.74,0.63
0.04,0.73,0.62
0.09,0.72,0.62
0.11,0.71,0.61
0.12,0.71,0.6
0.12,0.71,0.59
0.12,0.71,0.59
0.1,0.72,0.59
0.09,0.72,0.58
0.09,0.72,0.57
0.11,0.73,0.56
0.13,0.73,0.56
0.13,0.75,0.56
0.13,0.76,0.56
0.14,0.76,0.56
0.15,0.76,0.55
0.15,0.77,0.56
0.16,0.77,0.56
0.17,0.78,0.56
0.18,0.79,0.54
0.19,0.79,0.52
0.2,0.79,0.51
0.19,0.78,0.52
0.2,0.78,0.52
0.21,0.77,0.54
0.21,0.77,0.55
0.22,0.76,0.57
0.23,0.75,0.58
0.24,0.75,0.58
0.25,0.75,0.58
0.27,0.76,0.58
0.28,0.77,0.59
0.29,0.77,0.59
0.29,0.77,0.6
0.27,0.77,0.61
0.26,0.77,0.62
0.27,0.76,0.62
0.29,0.74,0.62
0.3,0.73,0.61
0.3,0.71,0.61
0.31,0.71,0.61
0.3,0.71,0.61
0.29,0.7,0.62
0.29,0.7,0.62
0.28,0.69,0.62
0.28,0.67,0.61
0.27,0.64,0.6
0.27,0.62,0.58
0.28,0.62,0.57
0.29,0.62,0.57
0.29,0.62,0.57
0.28,0.62,0.58
0.28,0.63,0.58
0.28,0.64,0.58
0.28,0.64,0.58
0.28,0.65,0.57
0.28,0.65,0.57
0.28,0.65,0.57
0.28,0.65,0.57
0.29,0.64,0.58
0.3,0.64,0.58
0.3,0.63,0.58
0.3,0.61,0.57
0.3,0.6,0.57
0.3,0.59,0.58
0.3,0.59,0.58
0.3,0.57,0.57
0.31,0.56,0.57
0.33,0.55,0.58
0.34,0.54,0.58
0.34,0.52,0.57
0.35,0.5,0.56
0.39,0.48,0.58
0.39,0.48,0.59
0.39,0.48,0.58
0.4,0.48,0.58
0.42,0.48,0.59
0.43,0.49,0.59
0.44,0.5,0.59
0.45,0.51,0.58
0.47,0.53,0.59
0.49,0.55,0.59
0.5,0.58,0.6
0.51,0.61,0.61
0.52,0.64,0.62
0.53,0.68,0.63
0.53,0.69,0.64
0.53,0.68,0.64
0.53,0.68,0.63
0.53,0.66,0.62
0.54,0.64,0.62
0.53,0.62,0.63
0.52,0.61,0.64
0.51,0.59,0.63
0.49,0.58,0.63
0.48,0.57,0.62
0.47,0.58,0.62
0.47,0.58,0.62
0.48,0.6,0.61
0.5,0.6,0.61
0.52,0.61,0.59
0.53,0.62,0.59
0.54,0.62,0.58
0.55,0.61,0.59
0.55,0.6,0.59
0.55,0.59,0.6
0.55,0.58,0.6
0.55,0.58,0.6
0.55,0.59,0.6
0.56,0.6,0.59
0.57,0.61,0.58
0.59,0.63,0.57
0.6,0.64,0.55
0.6,0.66,0.53
0.62,0.68,0.52
0.64,0.71,0.53
0.65,0.73,0.54
0.66,0.73,0.54
0.66,0.74,0.54
0.67,0.74,0.54
0.67,0.74,0.53
0.68,0.73,0.52
0.68,0.72,0.5
0.67,0.7,0.49
0.68,0.64,0.48
0.67,0.62,0.48
0.66,0.6,0.48
0.66,0.58,0.48
0.65,0.56,0.49
0.65,0.54,0.49
0.65,0.53,0.48
0.66,0.53,0.48
0.67,0.53,0.47
0.68,0.54,0.46
0.69,0.54,0.45
0.7,0.55,0.45
0.71,0.56,0.45
0.72,0.57,0.44
0.72,0.57,0.43
0.73,0.58,0.42
0.74,0.59,0.41
0.74,0.6,0.41
0.74,0.6,0.4
0.74,0.59,0.4
0.74,0.58,0.39
0.75,0.58,0.39
0.75,0.57,0.39
0.74,0.56,0.4
0.73,0.55,0.41
0.71,0.53,0.41
0.7,0.49,0.43
0.68,0.47,0.44
0.67,0.46,0.46
0.66,0.44,0.47
0.65,0.43,0.49
0.65,0.43,0.5
0.64,0.43,0.52
0.63,0.44,0.53
0.61,0.45,0.55
0.6,0.45,0.56
0.59,0.45,0.56
0.59,0.46,0.56
0.58,0.46,0.56
0.56,0.46,0.56
0.56,0.45,0.55
0.56,0.45,0.55
0.55,0.43,0.55
0.54,0.41,0.56
0.52,0.4,0.57
0.51,0.38,0.58
0.5,0.36,0.58
0.49,0.35,0.59
0.5,0.34,0.6
0.53,0.35,0.61
0.54,0.37,0.62
0.56,0.39,0.62
0.58,0.42,0.63
0.61,0.43,0.63
0.61,0.42,0.63
0.62,0.41,0.64
0.64,0.39,0.65
0.67,0.37,0.66
0.7,0.35,0.66
0.73,0.34,0.66
0.75,0.34,0.67
0.75,0.33,0.68
0.74,0.32,0.69
0.75,0.3,0.69
0.78,0.28,0.67
0.82,0.24,0.66
0.82,0.19,0.67
0.83,0.16,0.71
0.84,0.14,0.75
0.85,0.12,0.77
0.84,0.09,0.77
0.82,0.07,0.76
0.82,0.06,0.76
0.83,0.04,0.76
0.82,0.01,0.76
0.82,0,0.74
0.8,-0.01,0.73
0.79,-0.01,0.72
0.79,0.03,0.73
0.77,0.03,0.73
0.74,0,0.71
0.72,-0.03,0.69
0.7,-0.06,0.66
0.68,-0.11,0.62
0.66,-0.16,0.58
0.64,-0.21,0.53
0.62,-0.28,0.46
0.6,-0.38,0.38
0.6,-0.5,0.32
0.6,-0.61,0.28
0.62,-0.69,0.25
0.65,-0.75,0.22
0.68,-0.79,0.2
0.7,-0.8,0.17
0.69,-0.81,0.15
0.68,-0.82,0.16
0.65,-0.82,0.21
0.62,-0.79,0.26
0.61,-0.73,0.32
0.6,-0.65,0.37
0.6,-0.56,0.41
0.6,-0.47,0.42
0.58,-0.4,0.43
0.56,-0.34,0.43
0.54,-0.29,0.39
0.47,-0.2,0.32
0.45,-0.13,0.24
0.39,-0.09,0.18
0.33,-0.09,0.16
0.37,-0.04,0.23
0.44,0.05,0.33
0.44,0.13,0.43
0.38,0.2,0.52
0.34,0.28,0.53
0.32,0.33,0.5
0.3,0.37,0.45
0.27,0.44,0.42
0.22,0.56,0.43
0.2,0.72,0.48
0.29,0.84,0.56
0.32,0.9,0.66
0.24,0.95,0.74
0.15,1,0.77
0.13,1.02,0.74
0.04,1,0.68
-0.01,1.05,0.63
0.09,0.97,0.75
0.06,1.05,0.85
0.04,1.31,0.76
0.06,1.48,0.65
0,1.6,0.28
-0.11,1.62,0.01
-0.01,1.69,-0.19
-0.02,1.65,-0.33
-0.05,1.6,-0.43
-0.08,1.53,-0.54
-0.06,1.49,-0.93
0.13,1.26,-1.69
-0.71,0.9,-3.05
1.14,1.62,-0.02
2.98,3.23,3.97
-0.31,3.99,1.47
-2.31,1.83,-2.43
-0.26,-0.56,-1.5
1.33,-0.64,1.1
1.19,0.11,0.95
0.79,1.12,0.43
0.45,1.29,0.46
0.58,0.8,0.46
0.43,0.47,0.3
0.28,0.61,0.34
0.38,0.91,0.51
0.38,0.96,0.59
0.37,0.87,0.53
0.43,0.8,0.46
0.41,0.79,0.35
0.37,0.73,0.3
0.49,0.8,0.45
0.38,0.87,0.45
0.34,0.86,0.37
0.32,0.84,0.32
0.28,0.84,0.28
0.31,0.83,0.25
0.39,0.82,0.29
0.38,0.87,0.31
0.35,0.97,0.29
0.33,0.98,0.22
0.3,0.89,0.13
0.29,0.85,0.09
0.35,0.87,0.16
0.38,0.92,0.26
0.3,0.98,0.24
0.29,1,0.2
0.34,1,0.16
0.28,0.99,0.08
0.23,0.92,0.02
0.28,0.86,0.07
0.37,0.89,0.13
0.39,0.95,0.13
0.33,0.97,0.13
0.31,0.98,0.14
0.29,0.97,0.12
0.22,0.94,0.04
0.24,0.94,0.1
0.2,0.95,0.13
0.22,0.94,0.11
0.3,0.95,0.06
0.28,0.95,0.02
0.24,0.95,0
0.25,0.96,0.04
0.28,0.98,0.08
0.27,0.97,0.08
0.25,0.94,0.08
0.22,0.93,0.08
0.21,0.94,0.05
0.23,0.96,0.04
0.25,0.96,0.06
0.26,0.97,0.06
0.26,0.97,0.05
0.23,0.98,0.04
0.18,0.96,0.01
0.2,0.94,0.01
0.27,0.95,0.04
0.26,0.95,0.06
0.24,0.96,0.1
0.21,0.96,0.11
0.19,0.97,0.07
0.19,0.97,0.03
0.2,0.96,0.02
0.26,0.95,0.03
0.23,0.96,0.05
0.22,0.96,0.06
0.22,0.97,0.06
0.21,0.97,0.04
0.22,0.95,0.02
0.2,0.93,0.01
0.21,0.95,0.03
0.23,0.98,0.05
0.21,0.98,0.05
0.2,0.97,0.04
0.23,0.96,0.02
0.22,0.96,0.02
0.19,0.93,0.02
0.19,0.94,0.04
0.21,0.97,0.06
0.27,1.02,0.08
0.31,1.01,0.06
0.24,0.96,0.02
0.21,0.94,0.02
0.21,0.95,0.02
0.2,0.96,0.04
0.22,0.96,0.07
0.22,0.98,0.1
0.19,0.97,0.07
0.19,0.97,0.01
0.2,0.95,0.01
0.21,0.96,0.03
0.21,0.96,0.06
0.21,0.97,0.08
0.21,0.97,0.07
0.2,0.97,0.05
0.24,0.98,0.04
0.25,0.96,0.02
0.22,0.94,0.01
0.21,0.95,0.05
0.21,0.98,0.1
0.19,0.97,0.09
0.2,0.97,0.04
0.21,0.97,0.01
0.21,0.95,0
0.2,0.94,0.02
0.22,0.97,0.04
0.22,0.97,0.06
0.19,0.98,0.07
0.18,0.97,0.05
0.19,0.96,0.02
0.21,0.96,0
0.22,0.93,0.01
0.23,0.95,0.06
0.23,0.97,0.09
0.21,0.98,0.06
0.19,0.96,0.03
0.21,0.95,0.02
0.21,0.93,0
0.2,0.93,0.02
0.22,0.96,0.05
0.24,0.99,0.08
0.21,0.98,0.07
0.2,0.97,0.04
0.2,0.97,0.02
0.2,0.94,0
0.2,0.92,0
0.23,0.96,0.05
0.24,0.99,0.09
0.23,0.99,0.08
0.21,0.98,0.05
0.21,0.97,0.02
0.19,0.96,-0.01
0.19,0.94,-0.03
0.21,0.94,0.02
0.22,0.96,0.07
0.22,0.97,0.07
0.22,0.97,0.06
0.22,0.96,0.05
0.22,0.96,0.03
0.22,0.97,0.04
0.2,0.97,0.04
0.21,0.97,0.05
0.21,0.96,0.04
0.21,0.94,0.03
0.22,0.95,0.03
0.21,0.95,0.03
0.22,0.96,0.06
0.24,0.97,0.07
0.22,0.98,0.06
0.21,0.97,0.04
0.19,0.94,0.02
0.17,0.94,0.04
0.19,0.96,0.07
0.22,0.97,0.06
0.24,0.97,0.06
0.24,0.97,0.05
0.22,0.97,0.03
0.2,0.95,0.02
0.19,0.95,0.02
0.2,0.96,0.05
0.22,0.96,0.06
0.23,0.96,0.06
0.22,0.98,0.07
0.2,0.97,0.05
0.19,0.96,0.03
0.17,0.95,0.02
0.19,0.95,0.04
0.25,0.96,0.05
0.23,0.96,0.05
0.21,0.97,0.04
0.18,0.96,0.04
0.16,0.94,0.04
0.18,0.95,0.04
0.22,0.96,0.07
0.23,0.97,0.07
0.23,0.98,0.06
0.21,0.97,0.04
0.18,0.96,0.02
0.19,0.97,0.03
0.2,0.97,0.03
0.21,0.96,0.04
0.22,0.97,0.06
0.2,0.96,0.05
0.18,0.96,0.05
0.19,0.96,0.05
0.21,0.97,0.04
0.22,0.97,0.03
0.21,0.98,0.03
0.19,0.97,0.04
0.17,0.95,0.04
0.17,0.95,0.04
0.2,0.96,0.03
0.23,0.96,0.04
0.22,0.96,0.05
