Acc_x,Acc_y,Acc_z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.61,0.01,0.81
0.62,0,0.81
0.61,0.01,0.81
0.6,0.02,0.81
0.59,0.01,0.81
0.59,0.02,0.81
0.6,0.02,0.81
0.61,0.02,0.81
0.62,0.01,0.81
0.61,0.01,0.81
0.62,0.02,0.83
0.62,0.02,0.84
0.59,0.01,0.83
0.59,0,0.8
0.61,0,0.8
0.62,0,0.8
0.61,0,0.79
0.62,-0.02,0.77
0.62,-0.02,0.78
0.6,0,0.79
0.6,0.01,0.81
0.59,0.02,0.82
0.59,0.02,0.82
0.58,0.03,0.79
0.61,0,0.77
0.65,-0.02,0.78
0.64,0.01,0.78
0.63,0,0.79
0.62,0.01,0.8
0.61,0.01,0.8
0.61,0,0.8
0.62,0.01,0.8
0.63,0.01,0.79
0.63,0,0.79
0.62,0,0.8
0.63,-0.02,0.8
0.61,0,0.81
0.6,0.01,0.81
0.6,0.01,0.81
0.6,0.01,0.81
0.6,0.01,0.82
0.6,0.02,0.81
0.61,0.02,0.81
0.61,0.02,0.81
0.58,0.02,0.83
0.55,0.02,0.83
0.56,0,0.84
0.6,0,0.82
0.62,0.02,0.8
0.63,0.02,0.8
0.61,0.02,0.81
0.6,0.02,0.81
0.61,0.02,0.81
0.63,0.02,0.81
0.62,0.02,0.8
0.62,0.02,0.79
0.6,0.01,0.78
0.6,0.02,0.81
0.63,0.06,0.84
0.63,0.03,0.8
0.64,0.02,0.78
0.64,0.02,0.77
0.6,0.01,0.8
0.59,-0.02,0.83
0.56,-0.02,0.86
0.57,0,0.87
0.61,0.01,0.83
0.67,-0.01,0.79
0.77,0.04,0.81
0.66,0.1,0.87
0.56,0.06,0.9
0.67,0.08,0.88
0.68,0.17,0.94
0.59,0.19,0.86
0.55,0.18,0.76
0.6,0.24,0.81
0.65,0.27,0.81
0.7,0.26,0.81
0.78,0.24,0.87
0.85,0.31,0.95
0.78,0.39,0.97
0.72,0.38,0.95
0.77,0.4,0.88
0.8,0.43,0.84
0.8,0.46,0.86
0.79,0.49,0.89
0.78,0.5,0.9
0.72,0.51,0.87
0.71,0.52,0.82
0.68,0.51,0.79
0.65,0.52,0.77
0.65,0.53,0.75
0.64,0.53,0.73
0.65,0.54,0.72
0.67,0.55,0.72
0.67,0.57,0.71
0.67,0.59,0.69
0.66,0.61,0.66
0.65,0.62,0.62
0.65,0.63,0.59
0.64,0.6,0.58
0.64,0.56,0.58
0.65,0.55,0.59
0.65,0.55,0.6
0.65,0.55,0.6
0.63,0.57,0.58
0.63,0.59,0.53
0.64,0.62,0.49
0.66,0.66,0.47
0.66,0.67,0.45
0.65,0.7,0.44
0.62,0.71,0.46
0.6,0.67,0.52
0.63,0.65,0.52
0.6,0.65,0.5
0.56,0.66,0.46
0.58,0.66,0.41
0.61,0.66,0.39
0.6,0.66,0.41
0.6,0.63,0.42
0.58,0.62,0.42
0.58,0.61,0.43
0.59,0.59,0.43
0.59,0.57,0.41
0.59,0.57,0.41
0.6,0.57,0.39
0.62,0.57,0.36
0.63,0.57,0.34
0.62,0.56,0.34
0.59,0.56,0.35
0.57,0.55,0.35
0.58,0.53,0.34
0.61,0.51,0.33
0.62,0.5,0.32
0.65,0.48,0.32
0.68,0.45,0.34
0.69,0.43,0.37
0.69,0.41,0.41
0.68,0.38,0.46
0.69,0.35,0.47
0.69,0.35,0.48
0.7,0.35,0.47
0.7,0.37,0.46
0.71,0.39,0.45
0.73,0.4,0.47
0.73,0.4,0.5
0.73,0.41,0.53
0.73,0.42,0.56
0.72,0.42,0.59
0.72,0.42,0.61
0.72,0.42,0.63
0.72,0.41,0.64
0.71,0.39,0.65
0.7,0.37,0.67
0.69,0.35,0.68
0.69,0.34,0.68
0.69,0.33,0.67
0.7,0.32,0.66
0.7,0.31,0.66
0.7,0.31,0.66
0.7,0.31,0.66
0.69,0.31,0.65
0.68,0.3,0.64
0.68,0.29,0.63
0.67,0.29,0.62
0.68,0.27,0.59
0.69,0.27,0.58
0.7,0.28,0.56
0.71,0.29,0.54
0.73,0.3,0.53
0.75,0.31,0.52
0.76,0.32,0.5
0.77,0.32,0.49
0.79,0.33,0.49
0.81,0.34,0.48
0.83,0.35,0.47
0.85,0.36,0.45
0.87,0.38,0.45
0.89,0.39,0.44
0.9,0.41,0.43
0.92,0.42,0.43
0.92,0.41,0.43
0.92,0.41,0.44
0.93,0.41,0.45
0.93,0.41,0.44
0.93,0.41,0.44
0.93,0.41,0.43
0.93,0.43,0.42
0.94,0.45,0.42
0.93,0.46,0.43
0.91,0.47,0.44
0.9,0.47,0.43
0.89,0.47,0.43
0.88,0.47,0.42
0.88,0.48,0.41
0.88,0.48,0.41
0.88,0.48,0.42
0.88,0.48,0.43
0.87,0.48,0.44
0.86,0.46,0.44
0.86,0.44,0.45
0.86,0.43,0.47
0.84,0.41,0.48
0.83,0.4,0.48
0.81,0.39,0.48
0.81,0.4,0.47
0.82,0.42,0.46
0.82,0.45,0.46
0.82,0.47,0.47
0.82,0.48,0.48
0.81,0.49,0.49
0.8,0.47,0.5
0.8,0.45,0.51
0.81,0.42,0.52
0.82,0.38,0.52
0.83,0.34,0.53
0.84,0.32,0.52
0.83,0.31,0.53
0.83,0.32,0.53
0.83,0.32,0.53
0.83,0.32,0.52
0.83,0.32,0.5
0.83,0.3,0.49
0.84,0.29,0.48
0.85,0.28,0.46
0.86,0.27,0.45
0.87,0.26,0.44
0.89,0.25,0.44
0.89,0.23,0.43
0.9,0.22,0.43
0.9,0.2,0.42
0.91,0.19,0.41
0.92,0.18,0.4
0.92,0.17,0.38
0.92,0.17,0.37
0.93,0.17,0.37
0.93,0.17,0.37
0.93,0.17,0.37
0.92,0.16,0.38
0.91,0.14,0.38
0.9,0.13,0.38
0.89,0.12,0.38
0.88,0.12,0.36
0.89,0.13,0.33
0.9,0.15,0.32
0.9,0.17,0.31
0.92,0.19,0.32
0.93,0.21,0.32
0.93,0.22,0.32
0.94,0.22,0.32
0.95,0.21,0.32
0.95,0.18,0.33
0.95,0.16,0.34
0.93,0.14,0.34
0.92,0.12,0.35
0.91,0.09,0.35
0.89,0.07,0.36
0.86,0.04,0.37
0.83,0.01,0.37
0.8,-0.03,0.38
0.77,-0.07,0.39
0.74,-0.1,0.4
0.72,-0.13,0.4
0.71,-0.16,0.4
0.69,-0.17,0.41
0.68,-0.17,0.42
0.67,-0.17,0.43
0.66,-0.18,0.41
0.67,-0.2,0.4
0.68,-0.22,0.45
0.69,-0.22,0.47
0.68,-0.22,0.48
0.67,-0.21,0.47
0.67,-0.19,0.45
0.68,-0.16,0.42
0.68,-0.14,0.41
0.68,-0.13,0.41
0.68,-0.11,0.43
0.68,-0.08,0.47
0.67,-0.07,0.49
0.64,-0.09,0.49
0.63,-0.12,0.47
0.65,-0.16,0.48
0.67,-0.21,0.53
0.68,-0.23,0.57
0.66,-0.24,0.6
0.63,-0.24,0.61
0.58,-0.23,0.57
0.53,-0.23,0.52
0.57,-0.22,0.51
0.64,-0.22,0.55
0.67,-0.25,0.6
0.66,-0.28,0.66
0.61,-0.3,0.72
0.59,-0.31,0.74
0.6,-0.29,0.67
0.64,-0.3,0.63
0.68,-0.32,0.61
0.68,-0.34,0.62
0.63,-0.4,0.64
0.6,-0.46,0.66
0.6,-0.51,0.66
0.59,-0.55,0.69
0.58,-0.54,0.74
0.56,-0.56,0.78
0.54,-0.6,0.79
0.56,-0.67,0.81
0.58,-0.71,0.81
0.6,-0.75,0.81
0.62,-0.79,0.81
0.64,-0.74,0.84
0.63,-0.65,0.88
0.58,-0.61,0.88
0.5,-0.66,0.86
0.43,-0.74,0.79
0.42,-0.8,0.74
0.46,-0.8,0.73
0.47,-0.66,0.75
0.44,-0.54,0.74
0.39,-0.54,0.7
0.37,-0.51,0.67
0.44,-0.46,0.68
0.58,-0.44,0.65
0.54,-0.45,0.63
0.46,-0.43,0.61
0.47,-0.31,0.6
0.54,-0.22,0.6
0.59,-0.15,0.59
0.55,-0.15,0.57
0.5,-0.19,0.59
0.49,-0.22,0.63
0.54,-0.28,0.61
0.58,-0.3,0.59
0.62,-0.33,0.58
0.65,-0.43,0.56
0.7,-0.47,0.6
0.81,-0.39,0.59
0.82,-0.17,0.5
0.66,0.09,0.28
0.36,0.1,-0.05
0.16,-0.2,-0.27
0.21,-0.79,-0.24
0.24,-1.53,0.03
0.27,-1.99,0.44
0.45,-2.12,0.83
0.67,-1.98,1.11
0.81,-1.72,1.24
0.92,-1.63,0.86
1.29,-1.91,0.69
1.39,-1.93,0.68
1.45,-1.74,0.79
1.35,-1.42,0.91
1.12,-1.09,0.95
0.98,-0.85,0.8
0.9,-0.71,0.53
0.83,-0.7,0.23
0.74,-0.76,0
0.64,-0.8,-0.1
0.57,-0.71,-0.11
0.53,-0.54,-0.08
0.51,-0.41,-0.09
0.47,-0.3,-0.07
0.44,-0.24,-0.05
0.42,-0.28,-0.07
0.36,-0.45,-0.09
0.31,-0.62,-0.09
0.32,-0.72,-0.09
0.32,-0.72,-0.07
0.3,-0.63,0
0.31,-0.51,0.1
0.35,-0.38,0.17
0.38,-0.28,0.23
0.43,-0.2,0.23
0.52,-0.13,0.12
0.44,-0.08,0.13
0.39,-0.02,0.14
0.31,0.08,0.28
0.22,0.2,0.46
0.16,0.29,0.61
0.15,0.32,0.65
0.17,0.29,0.54
0.23,0.27,0.34
0.29,0.33,0.16
0.27,0.42,0.08
0.21,0.51,0.21
0.11,0.63,0.59
0.06,0.7,0.93
0.05,0.73,1.08
0.04,0.72,1.04
0.05,0.7,0.81
0.08,0.68,0.5
0.1,0.71,0.23
0.09,0.83,0.27
0.13,1.02,0.6
0.22,1.26,0.9
0.16,1.47,1.05
0.04,1.58,0.99
-0.02,1.58,0.79
-0.02,1.56,0.54
0.06,1.55,0.19
0.35,1.6,0.15
0.4,1.62,0.16
0.3,1.61,0.16
1.06,1.52,-1.23
2.95,2.6,0.68
0.02,3.88,0.52
-2.62,2.42,-3.15
0,0.38,-1.26
1.46,0.64,1.15
0.61,0.95,1.73
-0.03,0.01,1.83
0.88,-0.35,1
1.18,-0.16,0.61
0.65,-0.13,0.92
0.38,0.15,0.94
0.38,0.52,0.78
0.39,0.64,0.77
0.44,0.61,0.85
0.49,0.54,0.82
0.51,0.49,0.75
0.5,0.49,0.7
0.52,0.5,0.68
0.57,0.51,0.67
0.55,0.49,0.66
0.5,0.46,0.66
0.48,0.46,0.68
0.5,0.56,0.68
0.48,0.56,0.67
0.45,0.54,0.67
0.45,0.52,0.68
0.47,0.53,0.71
0.46,0.55,0.73
0.44,0.53,0.74
0.43,0.52,0.74
0.43,0.51,0.74
0.44,0.5,0.74
0.47,0.5,0.72
0.47,0.5,0.71
0.43,0.51,0.72
0.41,0.52,0.74
0.42,0.53,0.75
0.44,0.53,0.76
0.45,0.52,0.76
0.44,0.5,0.75
0.42,0.5,0.75
0.42,0.51,0.74
0.44,0.52,0.74
0.43,0.53,0.72
0.42,0.52,0.73
0.44,0.53,0.73
0.46,0.54,0.72
0.45,0.55,0.71
0.44,0.53,0.7
0.43,0.52,0.7
0.41,0.52,0.71
0.39,0.53,0.72
0.38,0.54,0.73
0.38,0.55,0.73
0.4,0.56,0.74
0.42,0.56,0.74
0.42,0.55,0.72
0.41,0.55,0.72
0.41,0.54,0.71
0.4,0.55,0.71
0.38,0.55,0.73
0.38,0.56,0.73
0.4,0.57,0.73
0.41,0.57,0.72
0.41,0.57,0.71
0.41,0.57,0.71
0.43,0.57,0.7
0.42,0.57,0.7
0.42,0.56,0.7
0.44,0.55,0.7
0.45,0.55,0.7
0.44,0.56,0.71
0.43,0.56,0.72
0.42,0.57,0.71
0.4,0.56,0.71
0.41,0.56,0.71
0.41,0.56,0.71
0.42,0.56,0.72
0.42,0.56,0.71
0.42,0.57,0.71
0.41,0.56,0.7
0.42,0.56,0.7
0.43,0.56,0.71
0.43,0.56,0.71
0.43,0.57,0.71
0.43,0.56,0.71
0.41,0.56,0.71
0.42,0.56,0.71
0.43,0.56,0.7
0.44,0.56,0.7
0.42,0.55,0.71
0.42,0.55,0.71
0.42,0.56,0.71
0.42,0.56,0.71
0.43,0.55,0.72
0.44,0.55,0.72
0.44,0.55,0.71
0.44,0.53,0.71
0.45,0.53,0.71
0.46,0.54,0.71
0.44,0.54,0.73
0.44,0.53,0.73
0.43,0.53,0.73
0.43,0.53,0.72
0.44,0.53,0.72
0.44,0.53,0.72
0.45,0.52,0.72
0.45,0.52,0.73
0.45,0.53,0.73
0.45,0.53,0.73
0.45,0.52,0.73
0.45,0.52,0.72
0.45,0.52,0.72
0.46,0.52,0.72
0.46,0.51,0.72
0.46,0.51,0.72
0.45,0.51,0.73
0.45,0.52,0.73
0.45,0.53,0.73
0.45,0.52,0.73
0.44,0.51,0.72
0.44,0.51,0.72
0.45,0.51,0.72
0.46,0.52,0.72
0.46,0.52,0.72
0.45,0.51,0.73
0.45,0.51,0.73
0.46,0.52,0.73
0.45,0.51,0.72
0.45,0.51,0.73
0.46,0.51,0.73
0.45,0.51,0.73
0.45,0.51,0.73
0.45,0.51,0.73
0.46,0.51,0.73
0.46,0.51,0.73
0.46,0.51,0.73
0.46,0.51,0.73
0.45,0.51,0.72
0.45,0.51,0.73
0.45,0.52,0.73
0.46,0.52,0.73
0.46,0.51,0.73
0.46,0.51,0.73
0.45,0.51,0.73
0.46,0.52,0.73
0.46,0.52,0.72
0.46,0.52,0.72
0.46,0.52,0.72
0.45,0.51,0.72
0.45,0.52,0.72
0.45,0.52,0.72
0.45,0.52,0.73
0.45,0.52,0.73
0.45,0.52,0.72
0.45,0.52,0.72
0.45,0.52,0.72
0.45,0.52,0.72
0.46,0.52,0.72
0.46,0.52,0.72
0.46,0.52,0.73
0.45,0.52,0.73
0.44,0.52,0.73
0.45,0.52,0.72
0.45,0.52,0.71
0.45,0.52,0.71
0.45,0.52,0.72
0.46,0.52,0.73
0.45,0.53,0.72
0.44,0.53,0.73
0.44,0.53,0.73
0.45,0.53,0.72
0.46,0.53,0.72
0.45,0.52,0.71
0.45,0.52,0.71
0.45,0.53,0.72
0.45,0.53,0.72
0.44,0.53,0.72
0.44,0.53,0.72
0.44,0.54,0.72
0.44,0.54,0.71
0.44,0.53,0.71
0.45,0.53,0.7
0.45,0.53,0.71
0.45,0.53,0.72
0.45,0.54,0.72
0.45,0.54,0.72
0.45,0.54,0.72
0.45,0.53,0.72
0.45,0.54,0.72
0.44,0.53,0.71
0.44,0.53,0.71
0.44,0.53,0.71
0.44,0.53,0.72
0.45,0.54,0.72
0.44,0.54,0.72
0.45,0.54,0.72
0.45,0.54,0.71
0.44,0.54,0.71
0.44,0.54,0.71
0.44,0.54,0.71
0.44,0.54,0.71
0.45,0.54,0.71
0.45,0.54,0.72
0.45,0.54,0.72
0.44,0.54,0.71
0.43,0.54,0.71
0.44,0.54,0.71
0.45,0.54,0.71
0.46,0.53,0.71
0.45,0.53,0.71
0.45,0.53,0.72
0.45,0.54,0.71
0.45,0.54,0.72
0.45,0.54,0.72
0.44,0.53,0.71
0.44,0.53,0.72
0.45,0.53,0.72
0.45,0.52,0.71
0.46,0.53,0.72
0.45,0.53,0.72
0.45,0.53,0.72
0.45,0.53,0.72
0.46,0.53,0.72
0.46,0.53,0.72
0.46,0.53,0.72
0.45,0.53,0.71
0.45,0.52,0.72
0.45,0.53,0.72
0.46,0.53,0.71
0.45,0.53,0.72
0.45,0.53,0.72
0.45,0.54,0.71
0.45,0.54,0.71
0.45,0.53,0.71
0.45,0.53,0.71
0.45,0.53,0.71
0.45,0.53,0.71
0.45,0.53,0.71
0.45,0.53,0.72
